gender,samerace,age_o,race_o,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha,attr_o,shar_o,amb_o,fun_o,intel_o,like_o,prob_o,met_o,age,field_cd,race,imprace,career_c,income,dec_o
1,0,25,2,20,20,20,15,15,10,8,5,8,7,8,5,6,1,32,10,3,1,2,41079.37042,1
1,1,27,3,16,19,16,17,15,17,6,7,7,5,8,6,5,1,32,10,3,1,2,46039.95799,0
1,0,27,2,15,15,20,20,15,15,3,1,9,6,9,5,8,1,32,10,3,1,2,55897.32432,0
1,0,26,2,16,18,18,20,12,16,4,8,9,8,9,6,7,1,32,10,3,1,2,45152.13878,0
1,0,24,2,10,20,20,15,20,15,1,0,6.242729321,1,5,1,1,1,24,6,4,1,2,18944.62114,0
1,0,24,2,20,20,20,20,20,0,6,7,8,8,10,5,4,1,24,6,4,1,2,48792.95709,1
1,0,25,6,15,25,15,15,15,15,4,2,3,3,7,5,5,1,24,6,4,1,2,61494.37275,0
1,1,25,4,20,10,20,20,10,20,3,2,6,3,8,6,6,1,24,6,4,1,2,36281.32182,0
1,1,29,4,10,20,25,25,10,10,2,2,2,2,7,4,3,1,24,6,4,1,2,10986.52188,0
1,1,30,4,15,15,25,10,15,20,4,4,5,4,8,3,3,1,24,6,4,1,2,22981.96618,0
1,0,25,3,10,25,25,20,10,10,1,2,8,1,7,5,6,1,24,6,4,1,9,39782.77497,0
1,1,34,4,15,20,20,15,15,15,8,7,9,9,10,7,5,1,24,6,4,1,9,44610.83839,0
1,0,30,1,15,20,10,30,5,20,4,5,7,5,9,7,5,1,24,6,4,1,9,55875.32293,0
1,0,27,3,10,15,30,10,15,20,3,2,3,3,7,4,5,1,24,6,4,1,9,18548.62767,0
1,0,27,3,16,19,16,17,15,17,6,6,6,6,8,6,5,1,24,6,4,1,9,47688.09209,0
1,0,27,2,15,15,20,20,15,15,2,2,4,2,8,4,5,1,24,6,4,1,9,30514.89922,0
1,0,26,2,16,18,18,20,12,16,2,2,2,1,5,4,1,1,24,6,4,1,9,49942.59661,0
1,0,24,2,10,20,20,15,20,15,2,2,7,5,7,5,5,1,29,8,4,1,9,32418.53475,0
1,0,24,2,20,20,20,20,20,0,6,7,9,9,8,6,4,1,29,8,4,1,9,24254.62951,0
1,0,25,6,15,25,15,15,15,15,4,3,5,5,8,5,7,1,29,8,4,1,9,25728.64332,0
1,1,25,4,20,10,20,20,10,20,4,7,5,6,6,7,7,1,29,8,4,1,9,44197.85119,1
1,1,29,4,10,20,25,25,10,10,5,5,5,8,5,7,7,1,29,8,4,1,9,41091.10338,1
1,1,30,4,15,15,25,10,15,20,4,2,7,3,4,1,1,1,29,8,4,1,9,29067.88391,0
1,0,25,3,10,25,25,20,10,10,2,2,4,4,3,2,8,1,29,8,4,1,9,29041.65346,0
1,1,34,4,15,20,20,15,15,15,8,7,10,8,8,8,7,1,29,8,4,1,9,54393.63575,1
1,0,30,1,15,20,10,30,5,20,5,5,8,6,9,6,10,1,29,8,4,1,9,54713.16992,0
1,0,27,3,10,15,30,10,15,20,4,4,4,4,6,5,6,1,29,8,4,1,9,21400.59806,0
1,0,25,2,20,20,20,15,15,10,6,3,4,5,6,4,3,1,29,8,4,1,9,51588.73768,0
1,0,27,3,16,19,16,17,15,17,6,3.363875251,9,7,8,6,5,1,29,8,4,1,9,53345.04867,0
1,0,27,2,15,15,20,20,15,15,4,2,9,4,8,3,8,1,29,8,4,1,9,28762.8728,0
1,0,26,2,16,18,18,20,12,16,7,7,8,8,9,7,10,1,29,8,4,1,9,56764.05616,1
1,1,24,2,10,20,20,15,20,15,5,3,5,5,6,5,4,1,28,8,2,6,9,15414.76072,0
1,1,24,2,20,20,20,20,20,0,9,8,10,10,9,8,5,1,28,8,2,6,9,20441.85844,1
1,0,25,6,15,25,15,15,15,15,8,6,7,6,7,7,7,1,28,8,2,6,9,44948.06657,0
1,0,25,4,20,10,20,20,10,20,7,7,5,8,5,6,9,1,28,8,2,6,9,31882.41444,1
1,0,29,4,10,20,25,25,10,10,7,7,5,7,5,8,5,1,28,8,2,6,9,17118.09836,1
1,0,30,4,15,15,25,10,15,20,7,6,7,7,7,7,7,1,28,8,2,6,9,51412.85809,1
1,0,25,3,10,25,25,20,10,10,7,7,6,7,5,5,7,1,28,8,2,6,5,51845.82898,0
1,0,34,4,15,20,20,15,15,15,9,7,9,8,9,9,7,1,28,8,2,6,5,44989.16414,1
1,0,30,1,15,20,10,30,5,20,10,9,8,9,9,9,10,1,28,8,2,6,5,42529.93963,1
1,0,27,3,10,15,30,10,15,20,7,5,4.624083039,6,6,5,5,1,28,8,2,6,5,27121.70558,1
1,1,25,2,20,20,20,15,15,10,7,4,5,5,6,5,5,1,28,8,2,6,5,45090.12326,1
1,0,27,3,16,19,16,17,15,17,7,7.257493756,7,8,8,7,6,1,28,8,2,6,5,45911.98296,1
1,1,27,2,15,15,20,20,15,15,5,3,9,7,8,6,8,1,28,8,2,6,5,36408.50901,0
1,1,26,2,16,18,18,20,12,16,9,9,7,7,8,8,7,1,28,8,2,6,5,49091.64011,1
1,1,24,2,10,20,20,15,20,15,0,2,5,4,6,2,5,1,29,14,2,6,5,47601.61656,0
1,1,24,2,20,20,20,20,20,0,8,9,10,10,10,8,5,1,29,14,2,6,5,26521.1168,1
1,0,25,6,15,25,15,15,15,15,3,8,8,4,8,6,7,1,29,14,2,6,5,12473.426,0
1,0,25,4,20,10,20,20,10,20,3,3,6.681825802,7,6,7,5,1,29,14,2,6,5,6911.20979,0
1,0,29,4,10,20,25,25,10,10,2,2,3,4,6,2,2,1,29,14,2,6,5,15575.49839,0
1,0,30,4,15,15,25,10,15,20,4,4,5,5,6,3,2,1,29,14,2,6,5,40315.02872,0
1,0,25,3,10,25,25,20,10,10,2,5,6,4,4,5,8,1,29,14,2,6,7,63906.09267,0
1,0,34,4,15,20,20,15,15,15,8,9,9,10,10,8,6,1,29,14,2,6,7,28253.60974,1
1,0,30,1,15,20,10,30,5,20,4,5,8,7,9,5,5,1,29,14,2,6,7,45612.03155,0
1,0,27,3,10,15,30,10,15,20,3,3,3,3,4,3,4,1,29,14,2,6,7,23516.10634,0
1,0,27,3,16,19,16,17,15,17,6,5,7,8,8,7,6,1,29,14,2,6,7,27477.71317,0
1,1,27,2,15,15,20,20,15,15,2,0,5,5,7,2,6,1,29,14,2,6,7,49406.95163,0
1,1,26,2,16,18,18,20,12,16,3,7,6,6,6,6,4,1,29,14,2,6,7,18735.45917,0
1,0,24,2,10,20,20,15,20,15,5,3,5,5,5,3,2,1,29,8,3,3,7,19428.12137,0
1,0,24,2,20,20,20,20,20,0,9,9,10,10,10,8,5,1,29,8,3,3,7,74062.61535,1
1,0,25,6,15,25,15,15,15,15,8,5,6,6,7,5,5,1,29,8,3,3,7,29260.52309,0
1,0,25,4,20,10,20,20,10,20,8,5,8,8,8,8,5,1,29,8,3,3,7,45646.23198,1
1,0,29,4,10,20,25,25,10,10,7,4,5,5,8,7,5,1,29,8,3,3,7,11666.2337,1
1,0,30,4,15,15,25,10,15,20,8,8,8,8,7,7,6,1,29,8,3,3,7,28579.65349,1
1,1,25,3,10,25,25,20,10,10,5,7,9,10,9,7,8,1,29,8,3,3,7,25932.59202,1
1,0,34,4,15,20,20,15,15,15,9,8,10,9,9,8,7,1,29,8,3,3,7,22268.55831,1
1,1,27,3,10,15,30,10,15,20,8,6,7,7,7,5,5,1,29,8,3,3,7,42624.37035,1
1,0,25,2,20,20,20,15,15,10,9,6,6,8,7,6,5,1,29,8,3,3,7,43312.4866,0
1,1,27,3,16,19,16,17,15,17,9,6,8,8,8,7,5,1,29,8,3,3,7,24209.44703,1
1,0,27,2,15,15,20,20,15,15,7,4,9,7,8,7,8,1,29,8,3,3,7,43155.82894,1
1,0,24,2,10,20,20,15,20,15,7,1,7,5,8,5,5,1,30,10,6,1,7,22173,0
1,0,24,2,20,20,20,20,20,0,8,9,9,9,10,8,5,1,30,10,6,1,7,22173,1
1,1,25,6,15,25,15,15,15,15,9,8,8,8,8,7,6,1,30,10,6,1,7,22173,1
1,0,25,4,20,10,20,20,10,20,9,8,7,9,8,8,8,1,30,10,6,1,7,22173,1
1,0,29,4,10,20,25,25,10,10,3,3,2,5,4,6,4,1,30,10,6,1,7,22173,0
1,0,30,4,15,15,25,10,15,20,6,6,6,6,7,3,2,1,30,10,6,1,7,22173,0
1,0,25,3,10,25,25,20,10,10,10,10,10,10,10,10,10,1,30,10,6,1,5,22173,1
1,0,34,4,15,20,20,15,15,15,8,9,9,8,10,9,7,1,30,10,6,1,5,22173,1
1,0,30,1,15,20,10,30,5,20,8,8,7,9,7,7,10,1,30,10,6,1,5,22173,1
1,0,27,3,10,15,30,10,15,20,6,6,6,5,5,5,5,1,30,10,6,1,5,22173,1
1,0,25,2,20,20,20,15,15,10,8,4,5,7,7,7,5,1,30,10,6,1,5,22173,1
1,0,27,3,16,19,16,17,15,17,8,5.206022396,8,8,8,8,6,1,30,10,6,1,5,22173,1
1,0,27,2,15,15,20,20,15,15,4,2,5,4,8,5,5,1,30,10,6,1,5,22173,0
1,0,24,2,20,20,20,20,20,0,9,8,9,10,8,7,5,1,20,13,4,1,5,22891.52922,1
1,0,25,6,15,25,15,15,15,15,8,4,5,6,7,7,6,1,20,13,4,1,5,33998.71395,1
1,1,25,4,20,10,20,20,10,20,9,8,5,8,7,8,8,1,20,13,4,1,5,18488.0903,1
1,1,29,4,10,20,25,25,10,10,3,3,3,3,2,5,3,1,20,13,4,1,5,23683.1331,0
1,1,30,4,15,15,25,10,15,20,6,6,6,6,6,5,5,1,20,13,4,1,5,13819.71771,0
1,0,25,3,10,25,25,20,10,10,6,5,10,8,8,7,7,1,20,13,4,1,2,32210.21676,1
1,1,34,4,15,20,20,15,15,15,7,7,8,8,8,8,7,1,20,13,4,1,2,27403.35605,1
1,0,30,1,15,20,10,30,5,20,9,7,8,9,8,8,10,1,20,13,4,1,2,34314.05477,0
1,0,27,3,10,15,30,10,15,20,8,7,7,7,7,7,5,1,20,13,4,1,2,37605.4641,1
1,0,27,3,16,19,16,17,15,17,8,5.544360615,7,7,6,7,5,1,20,13,4,1,2,26542.93557,1
1,0,27,2,15,15,20,20,15,15,7,5,9,7,7,6,7,1,20,13,4,1,2,35336.18191,1
1,1,24,2,10,20,20,15,20,15,4,7,6,7,7,7,6,1,30,6,2,2,2,37994,0
1,1,24,2,20,20,20,20,20,0,8,10,9,10,10,8,5,1,30,6,2,2,2,37994,1
1,0,25,6,15,25,15,15,15,15,5,4,6,6,7,7,6,1,30,6,2,2,2,37994,1
1,0,25,4,20,10,20,20,10,20,4,4,5.016682963,7,8,7,6,1,30,6,2,2,2,37994,0
1,0,29,4,10,20,25,25,10,10,3,3,3,4,4,6,3,1,30,6,2,2,2,37994,0
1,0,30,4,15,15,25,10,15,20,6,6,6,6,8,4,4,1,30,6,2,2,2,37994,0
1,0,25,3,10,25,25,20,10,10,7,7,8,6,8,7,6,1,30,6,2,2,7,37994,1
1,0,34,4,15,20,20,15,15,15,10,9,10,10,10,10,8,1,30,6,2,2,7,37994,1
1,0,30,1,15,20,10,30,5,20,9,5,6,9,9,9,9,1,30,6,2,2,7,37994,1
1,0,27,3,10,15,30,10,15,20,4,4,4,4,4,4,4,1,30,6,2,2,7,37994,0
1,1,25,2,20,20,20,15,15,10,5,3,4,4,6,4,3,1,30,6,2,2,7,37994,0
1,0,27,3,16,19,16,17,15,17,7,3.789735896,7,7,7,6,5,1,30,6,2,2,7,37994,1
1,1,27,2,15,15,20,20,15,15,3,2,7,5,7,5,4,1,30,6,2,2,7,37994,0
1,0,24,2,10,20,20,15,20,15,5,5,2,6,3,5,7,1,32,15,6,5,7,35409,0
1,0,24,2,20,20,20,20,20,0,7,9,8,9,9,7,5,1,32,15,6,5,7,35409,1
1,1,25,6,15,25,15,15,15,15,4,6,7,7,7,5,6,1,32,15,6,5,7,35409,0
1,0,25,4,20,10,20,20,10,20,4,3,7,6,8,6,2,1,32,15,6,5,7,35409,0
1,0,29,4,10,20,25,25,10,10,4,4,2,9,6,7,5,1,32,15,6,5,7,35409,1
1,0,30,4,15,15,25,10,15,20,5,3,4,6,5,2,1,1,32,15,6,5,7,35409,0
1,0,25,3,10,25,25,20,10,10,3,6,6,4.660299867,6,8,9,1,32,15,6,5,2,35409,0
1,0,34,4,15,20,20,15,15,15,8,8,9,10,10,8,6,1,32,15,6,5,2,35409,1
1,0,30,1,15,20,10,30,5,20,9,2.458285211,6,10,8,8,9,0,32,15,6,5,2,35409,0
1,0,27,3,10,15,30,10,15,20,4,4,3,5,4,4,5,1,32,15,6,5,2,35409,0
1,0,25,2,20,20,20,15,15,10,4,2,3,7,5,3,3,1,32,15,6,5,2,35409,0
1,0,27,3,16,19,16,17,15,17,6,4.296121636,7,8,8,6,5,1,32,15,6,5,2,35409,0
1,0,27,2,15,15,20,20,15,15,2,1,4,6,5,2,8,1,32,15,6,5,2,35409,0
1,1,23,4,20,30,20,20,10,0,4,2,7,5,7,5,5,1,26,5,4,1,4,52964.00022,0
1,0,24,2,10,20,20,20,20,10,6,6,10,8,8,8,9,1,26,5,4,1,4,36066.39122,0
1,0,25,2,18,18,18,18,18,10,2,4,8,10,3,6,2,1,26,5,4,1,4,6520.042242,0
1,0,26,2,19,19,19,19,5,19,1,1,6,10,9,7,1,1,26,5,4,1,4,30530.15342,0
1,0,25,1,10,15,35,15,10,15,4,6,7,6,6,5,4,1,26,5,4,1,4,36623.77895,0
1,0,26,2,30,10,20,10,10,20,6,5,6,7,7,6,6,1,26,5,4,1,4,28362.13151,0
1,0,23,4,20,30,20,20,10,0,2,5,8,5,8,5,6,1,25,10,2,1,4,34870,0
1,1,24,2,10,20,20,20,20,10,3,4,4,4,4,4,4,0,25,10,2,1,4,34870,0
1,1,25,2,18,18,18,18,18,10,1,1,9,1,10,3,3,0,25,10,2,1,4,34870,0
1,1,26,2,19,19,19,19,5,19,1,1,10,7,10,7,6,0,25,10,2,1,2,34870,0
1,0,25,1,10,15,35,15,10,15,2,7,6,7,7,4,4,1,25,10,2,1,2,34870,0
1,1,26,2,30,10,20,10,10,20,5,6,7,7,8,6,5,1,25,10,2,1,2,34870,0
1,0,23,4,20,30,20,20,10,0,6,6,9,7,8,6,5,1,23,5,2,1,2,35848,0
1,1,24,2,10,20,20,20,20,10,8,3,6,7,7,7,7,1,23,5,2,1,2,35848,0
1,1,25,2,18,18,18,18,18,10,8,3,9,4,9,5,5,1,23,5,2,1,2,35848,0
1,1,26,2,19,19,19,19,5,19,5,5,5,8,9,6,6,1,23,5,2,1,2,35848,1
1,0,25,1,10,15,35,15,10,15,4,4,5,4,5,4,4,1,23,5,2,1,2,35848,0
1,1,26,2,30,10,20,10,10,20,8,8,7,8,7,9,8,1,23,5,2,1,2,35848,1
1,1,23,4,20,30,20,20,10,0,7,6,5.721660902,8,8,6,6,1,27,6,4,1,2,60426.9107,1
1,0,24,2,10,20,20,20,20,10,6,2,6,6,7,5,6,1,27,6,4,1,2,52289.30496,0
1,0,25,2,18,18,18,18,18,10,8,5,8,4,9,5,5,1,27,6,4,1,2,26253.16872,0
1,0,26,2,19,19,19,19,5,19,5,1,8,2,4,5,5,1,27,6,4,1,2,25220.70266,0
1,0,25,1,10,15,35,15,10,15,6,5,8,5,8,5,4,1,27,6,4,1,2,17470.76376,0
1,0,26,2,30,10,20,10,10,20,7,7,6,8,8,6,7,1,27,6,4,1,2,35629.34687,0
1,1,23,4,20,30,20,20,10,0,5,4,8,6,8,5,2,0,24,2,4,5,7,45017,0
1,0,24,2,10,20,20,20,20,10,4,4,5,2,6,6,7,1,24,2,4,5,7,45017,0
1,0,25,2,18,18,18,18,18,10,5,3,8,3,10,3,3,1,24,2,4,5,7,45017,0
1,0,26,2,19,19,19,19,5,19,1,1,10,1,8,1,5,1,24,2,4,5,7,45017,0
1,0,25,1,10,15,35,15,10,15,5,5,9,5,8,6,5,1,24,2,4,5,7,45017,0
1,0,26,2,30,10,20,10,10,20,8,4,7,5,7,5,4,1,24,2,4,5,7,45017,0
1,1,23,4,20,30,20,20,10,0,6,6,7,8,8,7,8,1,24,2,4,1,7,12416,1
1,0,24,2,10,20,20,20,20,10,6,6,6,5,7,7,7,1,24,2,4,1,7,12416,0
1,0,25,2,18,18,18,18,18,10,3,5,8,7,9,7,5,1,24,2,4,1,7,12416,0
1,0,26,2,19,19,19,19,5,19,6,5,6,10,9,7,6,1,24,2,4,1,7,12416,1
1,0,25,1,10,15,35,15,10,15,8,6,7,8,8,6,7,1,24,2,4,1,7,12416,1
1,0,26,2,30,10,20,10,10,20,7,8,7,8,6,8,7,1,24,2,4,1,7,12416,1
1,1,23,4,20,30,20,20,10,0,5,4,7,6,7,3,2,1,36,2,4,1,7,87789,0
1,0,24,2,10,20,20,20,20,10,7,5,6,5,5,6,6,1,36,2,4,1,7,87789,0
1,0,25,2,18,18,18,18,18,10,3,3,8,3,7,1,2,1,36,2,4,1,7,87789,0
1,0,26,2,19,19,19,19,5,19,6,6,6,8,10,7,6,1,36,2,4,1,7,87789,1
1,0,25,1,10,15,35,15,10,15,7,4,5,4,5,4,5,1,36,2,4,1,7,87789,0
1,0,26,2,30,10,20,10,10,20,7,5,7,6,7,7,6,1,36,2,4,1,7,87789,0
1,1,28,4,10,20,30,10,10,20,2,4,4,5,6,3,7,1,25,5,4,5,9,25543.52497,0
1,0,26,3,25,25,25,12,3,10,6,5,6,8,10,7,4,1,25,5,4,5,9,45576.83535,0
1,1,23,4,20,10,10,30,15,15,6,6,5,7,7,6,6,1,25,5,4,5,9,17667.26732,1
1,0,23,2,20,20,20,20,5,15,4,4,4,4,7,6,4,1,25,5,4,5,9,43156.24892,0
1,0,23,2,20,20,20,15,5,20,5,2,6,6,6,4,2,1,25,5,4,5,9,36596.17123,0
1,0,23,2,20,20,20,15,10,15,4,10,7,7,10,8,5,1,25,5,4,5,9,51516.5904,1
1,1,27,4,58,5,8,10,7,12,6,6,8,7,8,6,7,1,25,5,4,5,9,32558.85196,0
1,0,30,3,15,20,20,20,5,10,3,4,5,6,8,4,4,1,25,5,4,5,9,29807.96824,0
1,0,23,2,20,25,25,30,5,5,5,5.539371647,8,4,7,3,6,1,25,5,4,5,9,25879.1995,0
1,0,26,2,40,5,30,15,5,5,1,2,8,2,8,6,8,1,25,5,4,5,9,24229.83707,0
1,0,28,6,25,15,25,15,10,10,6,3,5,5,7,7,6,1,25,5,4,5,1,35768.53928,0
1,0,26,2,10,30,20,15,15,10,6,6,8,8,8,7,6,1,25,5,4,5,1,14404.1676,0
1,0,22,2,10,20,15,20,15,20,5,5,7,6,9,5,6,1,25,5,4,5,1,26335.82133,0
1,1,27,4,10,25,20,20,5,20,4,6,7,4,7,4,5,1,25,5,4,5,1,34707.21312,1
1,1,25,4,15,20,25,20,10,10,5,5,7,7,9,7,3,1,25,5,4,5,1,27011.67491,1
1,0,24,2,10,15,30,20,15,10,6,7,8,5,9,5,6,1,25,5,4,5,1,19332.92022,0
1,0,26,3,10,10,30,20,10,15,4,5,9,4,9,9,1,1,25,5,4,5,1,32595.96003,1
1,0,24,6,50,20,10,5,10,5,4,2,8,3,9,4,3,1,25,5,4,5,1,34542.47922,0
1,1,22,4,10,25,25,10,10,20,4,5,6,5,5,6,7,1,25,5,4,5,1,34526.72344,1
1,1,22,4,20,20,10,15,5,30,6,5,7,7,8,6,6,1,25,5,4,5,1,18765.89979,1
1,0,26,3,25,25,25,12,3,10,2,2,3,2,6,3,3,1,26,5,4,8,1,46272,0
1,1,23,4,20,10,10,30,15,15,5,2,2,5,6,4,5,1,26,5,4,8,1,46272,1
1,0,23,2,20,20,20,20,5,15,3,2,5,2,8,2,2,1,26,5,4,8,1,46272,0
1,0,23,2,20,20,20,15,5,20,4,2,4,3,6,3,2,1,26,5,4,8,1,46272,0
1,0,23,2,20,20,20,15,10,15,4,3,8,6,9,8,5,1,26,5,4,8,1,46272,0
1,1,27,4,58,5,8,10,7,12,3,6,6,3,7,3,5,1,26,5,4,8,1,46272,0
1,0,30,3,15,20,20,20,5,10,5,3,6,5,7,8,3,1,26,5,4,8,1,46272,0
1,0,23,2,20,25,25,30,5,5,4,4.82037615,6,5,6,4,4,1,26,5,4,8,1,46272,0
1,0,26,2,40,5,30,15,5,5,2,2,8,2,8,6,8,1,26,5,4,8,1,46272,0
1,0,28,6,25,15,25,15,10,10,4,7,6,4,6,7,7,1,26,5,4,8,1,46272,0
1,0,26,2,10,30,20,15,15,10,7,3,9,5,8,7,4,1,26,5,4,8,10,46272,0
1,0,22,2,10,20,15,20,15,20,2,3,9,3,9,5,3,1,26,5,4,8,10,46272,0
1,1,27,4,10,25,20,20,5,20,1,8,6,1,9,4,6,1,26,5,4,8,10,46272,1
1,1,25,4,15,20,25,20,10,10,3,3,7,5,9,4,5,1,26,5,4,8,10,46272,1
1,0,24,2,10,15,30,20,15,10,6,6,9,4,8,6,4,1,26,5,4,8,10,46272,0
1,0,26,3,10,10,30,20,10,15,3,3,1,1,7,3,1,0,26,5,4,8,10,46272,0
1,0,24,6,50,20,10,5,10,5,4,2,8,3,8,4,3,1,26,5,4,8,10,46272,0
1,1,22,4,10,25,25,10,10,20,5,4,5,4,5,6,7,1,26,5,4,8,10,46272,1
1,1,22,4,20,20,10,15,5,30,6,5,8,7,7,5,5,1,26,5,4,8,10,46272,0
1,0,28,4,10,20,30,10,10,20,2,2,3,2,2,0,0,1,26,5,2,1,10,26356.19666,0
1,0,26,3,25,25,25,12,3,10,9,8,7,9,8,9,9,0,26,5,2,1,10,55321.85681,1
1,0,23,4,20,10,10,30,15,15,6,6,6,6,7,6,5,1,26,5,2,1,10,47958.23405,1
1,1,23,2,20,20,20,20,5,15,6,4,6,6,6,5,5,1,26,5,2,1,10,29916.31143,1
1,1,23,2,20,20,20,15,5,20,8,5,5,6,9,7,6,1,26,5,2,1,10,40230.55994,1
1,1,23,2,20,20,20,15,10,15,4,3,6,5,7,4,3,1,26,5,2,1,10,4307.80916,0
1,0,27,4,58,5,8,10,7,12,6,8,6,7,7,6,6,1,26,5,2,1,10,38322.86214,0
1,1,23,2,20,25,25,30,5,5,6,5.048134261,6,6,7,6,4,1,26,5,2,1,10,11758.57521,0
1,1,26,2,40,5,30,15,5,5,4,4,1,2,5,6,8,1,26,5,2,1,10,32229.45954,0
1,0,28,6,25,15,25,15,10,10,6,3,6,6,5,4,2,1,26,5,2,1,10,23667.24771,0
1,1,26,2,10,30,20,15,15,10,8,5,8,8,8,8,4,1,26,5,2,1,10,49490.93095,0
1,1,22,2,10,20,15,20,15,20,5,7,8,7,9,8,6,1,26,5,2,1,4,38596.05679,1
1,0,27,4,10,25,20,20,5,20,7,5,7,5,7,5,3,0,26,5,2,1,4,52358.31629,1
1,0,25,4,15,20,25,20,10,10,5,5,6,7,7,4,2,1,26,5,2,1,4,39004.4917,1
1,1,24,2,10,15,30,20,15,10,6,6,8,4,7,5,4,1,26,5,2,1,4,18516.12118,0
1,0,26,3,10,10,30,20,10,15,6,2,5,2,6,3,1,0,26,5,2,1,4,44354.19827,0
1,0,24,6,50,20,10,5,10,5,3,2,6,3,5,3,2,1,26,5,2,1,4,16743.18425,0
1,0,22,4,10,25,25,10,10,20,7,4,5,5,5,5,4,1,26,5,2,1,4,46640.92686,0
1,0,22,4,20,20,10,15,5,30,5,3,6,4,5,4,3,1,26,5,2,1,4,37997.63503,0
1,0,28,4,10,20,30,10,10,20,8,3,7,6,7,5,2,1,24,5,6,1,4,49632.50731,0
1,0,26,3,25,25,25,12,3,10,6,2.89582245,4,4,9,5,5,1,24,5,6,1,4,25885.79498,0
1,0,23,4,20,10,10,30,15,15,5,6,6,7,8,7,7,0,24,5,6,1,4,37360.22224,1
1,0,23,2,20,20,20,20,5,15,4,5,5,5,6,5,5,1,24,5,6,1,4,37328.3207,0
1,0,23,2,20,20,20,15,5,20,8,4,6,6,7,6,4,1,24,5,6,1,4,34868.08208,0
1,0,23,2,20,20,20,15,10,15,4,6.130071939,6,7,6,6,4,1,24,5,6,1,4,46772.02305,0
1,0,27,4,58,5,8,10,7,12,5,6,6,5,7,4,5,1,24,5,6,1,4,34384.98903,0
1,0,30,3,15,20,20,20,5,10,3,4,5,6,5,4,4,1,24,5,6,1,4,30592.09373,0
1,0,23,2,20,25,25,30,5,5,5,4.567127626,6,4,6,4,5,1,24,5,6,1,4,10658.97273,0
1,0,26,2,40,5,30,15,5,5,6,2,7,6,7,6,8,1,24,5,6,1,4,55602.4413,0
1,1,28,6,25,15,25,15,10,10,5,4,6,4,8,4,4,1,24,5,6,1,4,23739.82114,0
1,0,26,2,10,30,20,15,15,10,7,7,8,8,8,8,6,1,24,5,6,1,4,36520.11456,1
1,0,22,2,10,20,15,20,15,20,6,5,8,6,8,6,6,1,24,5,6,1,4,24458.34737,0
1,0,27,4,10,25,20,20,5,20,7,6,7,5,7,6,5,0,24,5,6,1,3,58637.49004,1
1,0,25,4,15,20,25,20,10,10,5,6,8,7,8,5,5,1,24,5,6,1,3,16445.27507,1
1,0,24,2,10,15,30,20,15,10,7,6,9,7,8,6,5,1,24,5,6,1,3,24986.78345,0
1,0,26,3,10,10,30,20,10,15,6,8,8,7,3,5,2,0,24,5,6,1,3,51984.24458,1
1,1,24,6,50,20,10,5,10,5,4,2,5,3,8,3,2,1,24,5,6,1,3,14569.27059,0
1,0,22,4,10,25,25,10,10,20,4,2.554549007,4,5,4,5,5,1,24,5,6,1,3,34673.81474,1
1,0,22,4,20,20,10,15,5,30,7,8,8,9,8,8,6,0,24,5,6,1,3,16181.45177,1
1,0,28,4,10,20,30,10,10,20,3,4,5,6,6,5,4,1,23,10,2,5,3,48137,1
1,0,26,3,25,25,25,12,3,10,8,6,6,7,6,7,5,1,23,10,2,5,3,48137,0
1,0,23,4,20,10,10,30,15,15,6,5,5,6,6,6,6,1,23,10,2,5,3,48137,1
1,1,23,2,20,20,20,20,5,15,6,6,6,6,6,5,5,1,23,10,2,5,3,48137,1
1,1,23,2,20,20,20,15,5,20,9,3,3,8,7,6,4,1,23,10,2,5,3,48137,1
1,1,23,2,20,20,20,15,10,15,7,7,8,8,8,7,6,1,23,10,2,5,3,48137,1
1,0,27,4,58,5,8,10,7,12,10,6,5,9,10,8,10,0,23,10,2,5,3,48137,1
1,0,30,3,15,20,20,20,5,10,2,5,8,6,8,5,3,1,23,10,2,5,3,48137,0
1,1,23,2,20,25,25,30,5,5,6,5,2.266919126,7,7,7,7,1,23,10,2,5,3,48137,1
1,1,26,2,40,5,30,15,5,5,4,4,8,4,8,6,8,1,23,10,2,5,3,48137,0
1,0,28,6,25,15,25,15,10,10,5,5,6,4,6,5,5,1,23,10,2,5,3,48137,1
1,1,26,2,10,30,20,15,15,10,8,6,9,9,9,8,5,1,23,10,2,5,3,48137,1
1,1,22,2,10,20,15,20,15,20,8,3,6,8,9,7,6,1,23,10,2,5,3,48137,0
1,0,27,4,10,25,20,20,5,20,2,8,7,4,10,5,3,1,23,10,2,5,3,48137,1
1,0,25,4,15,20,25,20,10,10,7,7,7,9,8,8,3,1,23,10,2,5,11,48137,1
1,1,24,2,10,15,30,20,15,10,7,7,8,9,9,7,5,1,23,10,2,5,11,48137,1
1,0,26,3,10,10,30,20,10,15,6,5,9,5,9,7,1,1,23,10,2,5,11,48137,1
1,0,24,6,50,20,10,5,10,5,7,4,8,7,9,6,3,1,23,10,2,5,11,48137,0
1,0,22,4,10,25,25,10,10,20,6,2.046389734,3.959857084,5,5,5,5,1,23,10,2,5,11,48137,1
1,0,22,4,20,20,10,15,5,30,8,8,7,9,9,8,5,1,23,10,2,5,11,48137,1
1,0,28,4,10,20,30,10,10,20,5,5,5,5,5,5,0,1,29,2,2,1,11,9804.711523,1
