gender,samerace,age_o,race_o,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha,attr_o,shar_o,amb_o,fun_o,intel_o,like_o,prob_o,met_o,age,field_cd,race,imprace,career_c,income,dec_o
1,1,25,2,25,20,20,20,10,5,10,7,7,10,10,9,10,1,27,8,2,8,7,55080,1
1,1,26,2,15,10,30,10,15,20,8,3.181472926,6.833001697,7,8,8,6,1,27,8,2,8,7,55080,1
1,1,25,2,20,15,25,15,15,10,7,7,8,7,7,6,6,1,27,8,2,8,7,55080,0
1,1,24,2,22,17,15,15,15,16,6,6,8,7,8,4,3,1,27,8,2,8,7,55080,0
1,1,21,2,20,30,20,20,0,10,7,9,7.164598568,10,10,8,7,1,27,8,2,8,7,55080,1
1,0,30,4,10,20,20,10,10,30,8,2.86595843,6,6,8,6,6,1,27,8,2,8,7,55080,1
1,1,28,2,35,0,35,10,10,10,7,6,6,8,8,7,8,1,27,8,2,8,7,55080,1
1,1,26,2,15,20,15,30,10,10,9,7,9,8,10,9,6,1,27,8,2,8,7,55080,1
1,1,22,2,8,20,25,25,12,10,7,5,6,7,7,5,5,1,27,8,2,8,7,55080,0
1,1,24,2,18,19,16,15,15,17,7,7,7,6,8,7,8,1,27,8,2,8,7,55080,1
1,1,33,2,20,20,20,10,10,20,8,3.74064534,3.908902198,8,8,8,8,1,27,8,2,8,7,55080,1
1,0,25,4,15,18,18,18,15,16,8,5,8,8,9,8,3,1,27,8,2,8,7,55080,1
1,1,38,2,15,15,20,15,15,20,8,8,8,8,9,9,4,1,34,8,2,8,7,80006,1
1,0,33,1,20,20,20,15,15,10,7,7,5.682986739,6,7,7,4,1,34,8,2,8,7,80006,1
1,1,24,2,20,10,20,35,5,10,4,6,7,7,8,5,5,1,34,8,2,8,7,80006,0
1,1,28,2,25,25,25,10,10,5,6,6,7,7,7,5,5,1,34,8,2,8,7,80006,0
1,1,27,2,25,20,10,20,15,10,3,2.184637313,7.388192304,8,4,4,1,1,34,8,2,8,7,80006,0
1,1,23,2,20,20,20,20,20,0,10,7,10,10,10,5,8,1,34,8,2,8,7,80006,1
1,1,25,2,25,20,20,20,10,5,8,9,9,9,8,7,7,1,34,8,2,8,7,80006,1
1,1,26,2,15,10,30,10,15,20,8,3.786428792,8,8,8,8,7,1,34,8,2,8,7,80006,1
1,1,25,2,20,15,25,15,15,10,8,8,9,8,9,8,7,1,34,8,2,8,7,80006,1
1,1,24,2,22,17,15,15,15,16,6,6,8,8,8,5,4,1,34,8,2,8,7,80006,0
1,1,21,2,20,30,20,20,0,10,6,3.43579674,10,8,9,6,7,1,34,8,2,8,7,80006,0
1,0,30,4,10,20,20,10,10,30,8,2.080948706,8,8,8,8,8,1,34,8,2,8,7,80006,1
1,1,28,2,35,0,35,10,10,10,7,6,7,6,7,6,7,1,34,8,2,8,7,80006,0
1,1,26,2,15,20,15,30,10,10,6,6,8,8,9,6,3,1,34,8,2,8,7,80006,0
1,1,22,2,8,20,25,25,12,10,8,7,8,8,8,8,7,1,34,8,2,8,7,80006,1
1,1,24,2,18,19,16,15,15,17,9.5,6,9,8,7,7,6,1,34,8,2,8,7,80006,0
1,1,33,2,20,20,20,10,10,20,7,8,5.68477235,7,9,7,7,1,34,8,2,8,7,80006,0
1,0,25,4,15,18,18,18,15,16,7,5,8,9,9,8,3,1,34,8,2,8,7,80006,1
1,1,38,2,15,15,20,15,15,20,5,5,9,7,8,7,3,1,27,8,2,1,7,38192.18471,0
1,0,33,1,20,20,20,15,15,10,5,5,6,7,7,3,5,1,27,8,2,1,7,46874.80003,0
1,1,24,2,20,10,20,35,5,10,5,5,6,7,7,5,5,1,27,8,2,1,7,41297.99933,0
1,1,28,2,25,25,25,10,10,5,5,8,8,8,8,5,5,1,27,8,2,1,7,56976.08204,0
1,1,27,2,25,20,10,20,15,10,7,8.987217712,4.864741257,6.011430328,8,8,4,1,27,8,2,1,7,40474.73551,1
1,1,23,2,20,20,20,20,20,0,8,7,10,10,10,7,8,1,27,8,2,1,7,38916.26548,1
1,1,25,2,25,20,20,20,10,5,6,9.077104089,7,7,7,7,6,1,27,8,2,1,7,55313.93272,0
1,1,26,2,15,10,30,10,15,20,9,4.106472006,5.487063384,8,9,8,6,1,27,8,2,1,7,39244.2572,1
1,1,25,2,20,15,25,15,15,10,7,7,8,8,8,7,7,1,27,8,2,1,7,29093.80018,1
1,1,24,2,22,17,15,15,15,16,5,5,2.777826569,7,8,5,3,1,27,8,2,1,7,16556.62986,0
1,1,21,2,20,30,20,20,0,10,5,1.282122782,10,5,9,7,7,1,27,8,2,1,7,26140.88525,0
1,0,30,4,10,20,20,10,10,30,6,9.436336942,8,6,8,6,8,1,27,8,2,1,7,58856.7789,1
1,1,28,2,35,0,35,10,10,10,5,5,5,5,5,5,5,1,27,8,2,1,7,49822.74182,0
1,1,26,2,15,20,15,30,10,10,1,1,8,1,3,1,1,1,27,8,2,1,7,51786.7546,0
1,1,22,2,8,20,25,25,12,10,7,6,8,7,8,7,6,1,27,8,2,1,7,45892.54761,0
1,1,24,2,18,19,16,15,15,17,5,8,7,8,9,8,7,1,27,8,2,1,7,46379.45192,0
1,1,33,2,20,20,20,10,10,20,6,8.425588559,7.692224069,7,7,7,7,1,27,8,2,1,7,31400.49696,0
1,0,25,4,15,18,18,18,15,16,6,5,5,6,8,6,6,1,27,8,2,1,7,36369.3144,1
1,1,38,2,15,15,20,15,15,20,6,6,8,7,8,7,3,1,26,8,2,5,7,46259.0134,0
1,0,33,1,20,20,20,15,15,10,8,4,7,7,7,8,4,1,26,8,2,5,7,27133.24787,1
1,1,24,2,20,10,20,35,5,10,7,7,8,6,5,8,5,1,26,8,2,5,7,26139.91851,1
1,1,28,2,25,25,25,10,10,5,6,7,8,7,8,7,5,1,26,8,2,5,7,20695.39793,1
1,1,27,2,25,20,10,20,15,10,9,7.430063334,8.283830027,8,10,10,2,1,26,8,2,5,7,45632.60459,1
1,1,23,2,20,20,20,20,20,0,7,7,10,8,10,6,8,1,26,8,2,5,7,34792.55437,0
1,1,25,2,25,20,20,20,10,5,7,5.522386678,8,8,8,7,6,1,26,8,2,5,7,40079.66523,1
1,1,26,2,15,10,30,10,15,20,8,6.281517039,6.995296141,7,8,7,6,1,26,8,2,5,7,30214.77046,1
1,1,25,2,20,15,25,15,15,10,7,7,7,8,8,7,7,1,26,8,2,5,7,49767.68082,0
1,1,24,2,22,17,15,15,15,16,6,5,6,6,8,5,3,1,26,8,2,5,7,40057.01563,0
1,1,21,2,20,30,20,20,0,10,7,1.454542469,6.90810247,6,8,6,6,1,26,8,2,5,7,21977.6044,1
1,0,30,4,10,20,20,10,10,30,6,3.452658085,8,8,8,8,8,1,26,8,2,5,7,63736.22782,1
1,1,28,2,35,0,35,10,10,10,5,5,6,5,5,6,6,1,26,8,2,5,7,43892.18493,0
1,1,26,2,15,20,15,30,10,10,6,8,8,8,10,7,2,1,26,8,2,5,7,29664.33878,1
1,1,22,2,8,20,25,25,12,10,8,6,7,7,8,7,7,1,26,8,2,5,7,38346.86103,0
1,1,24,2,18,19,16,15,15,17,7,7,7,6,8,7,5,1,26,8,2,5,7,41077.31981,0
1,1,33,2,20,20,20,10,10,20,7,8,9,8,8,8,8,1,26,8,2,5,7,20987.10137,1
1,0,25,4,15,18,18,18,15,16,7,5,7,6,8,7,5,1,26,8,2,5,7,44975.86157,1
1,1,38,2,15,15,20,15,15,20,6,5,9,6,9,6,2,1,29,8,2,2,7,55080,0
1,0,33,1,20,20,20,15,15,10,5,5,4,4,8.074730537,3,2,1,29,8,2,2,7,55080,0
1,1,24,2,20,10,20,35,5,10,7,5,7,6,6,7,5,1,29,8,2,2,7,55080,1
1,1,28,2,25,25,25,10,10,5,7,7,8,7,8,6,5,1,29,8,2,2,7,55080,1
1,1,23,2,20,20,20,20,20,0,9,7,10,7,9,8,4,1,29,8,2,2,7,55080,1
1,1,25,2,25,20,20,20,10,5,7,5.290092671,9,7,9,7,6,1,29,8,2,2,7,55080,1
1,1,26,2,15,10,30,10,15,20,7,5.023025553,6,6,6,5,5,1,29,8,2,2,7,55080,0
1,1,25,2,20,15,25,15,15,10,7,8,9,9,9,7,7,1,29,8,2,2,7,55080,1
1,1,24,2,22,17,15,15,15,16,6,6,7,6,7,5,4,1,29,8,2,2,7,55080,0
1,1,21,2,20,30,20,20,0,10,8,2,10,6,10,6,7,1,29,8,2,2,7,55080,0
1,0,30,4,10,20,20,10,10,30,6,6.046298143,8,6,8,6,6,1,29,8,2,2,7,55080,1
1,1,28,2,35,0,35,10,10,10,6,4,6,6,6,5,5,1,29,8,2,2,7,55080,0
1,1,26,2,15,20,15,30,10,10,6,1,7,3,7,4,2,1,29,8,2,2,7,55080,0
1,1,22,2,8,20,25,25,12,10,7,6,7,6,7,6,6,1,29,8,2,2,7,55080,1
1,1,24,2,18,19,16,15,15,17,4,2,9,5,7,3,1,1,29,8,2,2,7,55080,0
1,1,33,2,20,20,20,10,10,20,7,6,8,7,8,7,6,1,29,8,2,2,7,55080,0
1,0,25,4,15,18,18,18,15,16,5,5,9,6,9,7,4,1,29,8,2,2,7,55080,1
1,1,38,2,15,15,20,15,15,20,6,6,6,6,6,6,1,1,31,8,2,3,7,52318,0
1,0,33,1,20,20,20,15,15,10,1,1,1,1,1,1,1,1,31,8,2,3,7,52318,0
1,1,24,2,20,10,20,35,5,10,1,1,1,1,1,1,8,1,31,8,2,3,7,52318,0
1,1,28,2,25,25,25,10,10,5,4,4,4,10,4,8,5,1,31,8,2,3,7,52318,0
1,1,23,2,20,20,20,20,20,0,0,0,0,0,0,0,0,1,31,8,2,3,7,52318,0
1,1,26,2,15,10,30,10,15,20,6,4.826381056,5,5,5,3,1,1,31,8,2,3,9,52318,0
1,1,25,2,20,15,25,15,15,10,7,5,6,6,8,5,10,0,31,8,2,3,9,52318,0
1,1,24,2,22,17,15,15,15,16,3,1,2,4,3,1,1,1,31,8,2,3,9,52318,0
1,1,21,2,20,30,20,20,0,10,5,3.841777376,10,2,9,4,4,1,31,8,2,3,9,52318,0
1,0,30,4,10,20,20,10,10,30,4,7.506836655,6,6,6,4,8,1,31,8,2,3,9,52318,1
1,1,28,2,35,0,35,10,10,10,6,5,6,6,6,5,10,1,31,8,2,3,9,52318,0
1,1,26,2,15,20,15,30,10,10,1,1,1,1,1,1,10,1,31,8,2,3,9,52318,0
1,1,24,2,18,19,16,15,15,17,6,1,10,4,8,2,1,1,31,8,2,3,9,52318,0
1,1,33,2,20,20,20,10,10,20,5,3.172269366,8,5,7,3,3,1,31,8,2,3,9,52318,0
1,0,25,4,15,18,18,18,15,16,3,1,8,1,5,1,1,1,31,8,2,3,9,52318,0
0,0,26,2,30,25,20,10,10,5,9,8,9,8,9,9,9,1,25,3,3,3,9,62844,1
0,0,30,2,30,20,30,10,5,5,6,7,6,7,7,7,7,1,25,3,3,3,9,62844,1
0,0,24,4,17,16,17,17,17,16,9,8,9,8,7,8,7,1,25,3,3,3,9,62844,1
0,0,28,2,16,25,20,12,12,15,5,6,7,8,9,8,6,1,25,3,3,3,9,62844,1
0,0,24,2,25,7,35,20,8,5,8,8,5,8,5,8,7,1,25,3,3,3,9,62844,1
0,0,28,2,20,20,20,20,20,20,5,5,8,6,8,6,6,1,25,3,3,3,9,62844,0
0,0,27,4,60,10,10,10,10,0,8,3.179341451,7,7,8,7,5,1,25,3,3,3,7,62844,1
0,0,27,2,55,10,15,15,5,0,8,6,9,9,8,8,6,1,25,3,3,3,7,62844,1
0,1,26,2,30,25,20,10,10,5,8,9,8,8,8,9,9,1,29,3,2,1,7,42836.9958,1
0,1,30,2,30,20,30,10,5,5,6,4,6,6,6,7,5,1,29,3,2,1,7,49656.33927,0
0,0,24,4,17,16,17,17,17,16,6,8,8,7,8,7,7,1,29,3,2,1,7,31353.25199,0
0,1,28,2,16,25,20,12,12,15,5,5,6,5,8,5,5,1,29,3,2,1,7,29433.81642,0
0,1,24,2,25,7,35,20,8,5,3,7,2,4,5,4,6,1,29,3,2,1,7,50653.31712,0
0,1,28,2,20,20,20,20,20,20,4,4,7,5,8,6,5,1,29,3,2,1,7,27798.6195,0
0,0,27,4,60,10,10,10,10,0,5,5.707521511,7,6,7,5,7,1,29,3,2,1,7,16132.92079,0
0,1,27,2,55,10,15,15,5,0,5,4,7,7,9,6,6,1,29,3,2,1,7,29055.41834,0
0,0,26,2,30,25,20,10,10,5,8,7,8,8,9,8,8,1,25,1,4,7,7,52586,1
0,0,30,2,30,20,30,10,5,5,7,7,7,7,8,8,7,1,25,1,4,7,7,52586,0
0,1,24,4,17,16,17,17,17,16,7,7,8,8,8,8,6,1,25,1,4,7,7,52586,1
0,0,28,2,16,25,20,12,12,15,8,7,7,8,9,7.5,5.5,1,25,1,4,7,7,52586,1
0,0,24,2,25,7,35,20,8,5,4,3,5,5,6,6,4,1,25,1,4,7,7,52586,0
0,0,28,2,20,20,20,20,20,20,6,6,8,7,9,8,7,1,25,1,4,7,7,52586,0
0,1,27,4,60,10,10,10,10,0,7,5.462957577,6.371404814,6,7,7,6,1,25,1,4,7,7,52586,1
0,0,27,2,55,10,15,15,5,0,7,6,8,9,9,8,6,1,25,1,4,7,7,52586,1
0,1,26,2,30,25,20,10,10,5,8,7,9,7,9,7,8,1,28,11,2,0,6,29236,1
0,1,30,2,30,20,30,10,5,5,7,6,7,6,8,6,4,1,28,11,2,0,6,29236,0
0,0,24,4,17,16,17,17,17,16,6,5,8,6,8,6,6,1,28,11,2,0,6,29236,0
0,1,28,2,16,25,20,12,12,15,7,6,9,6,9,5,3,1,28,11,2,0,6,29236,0
0,1,24,2,25,7,35,20,8,5,6,8,4,6,6,6,4,1,28,11,2,0,6,29236,0
0,1,28,2,20,20,20,20,20,20,6,9,8,8,9,8,8,1,28,11,2,0,6,29236,0
0,0,27,4,60,10,10,10,10,0,4,6,7,5,8,4,5,1,28,11,2,0,6,29236,0
0,1,26,2,30,25,20,10,10,5,9,9,8,9,9,9,8,1,22,11,2,1,6,31486,1
0,1,30,2,30,20,30,10,5,5,7,7,7,7,7,8,6,1,22,11,2,1,6,31486,1
0,0,24,4,17,16,17,17,17,16,7,7,8,8,7,7,6,1,22,11,2,1,6,31486,1
0,1,28,2,16,25,20,12,12,15,7,5,7,6,8,6.5,4,1,22,11,2,1,6,31486,1
0,1,24,2,25,7,35,20,8,5,9,5,6,9,8,8,9,1,22,11,2,1,6,31486,1
0,1,28,2,20,20,20,20,20,20,6,7,9,7,9,7,7,1,22,11,2,1,6,31486,0
0,0,27,4,60,10,10,10,10,0,8,7,5,7,6,6,5,1,22,11,2,1,6,31486,1
0,1,27,2,55,10,15,15,5,0,7,6,7,9,9,7,7,1,22,11,2,1,6,31486,1
0,0,26,2,30,25,20,10,10,5,9,7,3.939040243,7,8,7,7,1,25,11,4,5,6,78704,0
0,0,30,2,30,20,30,10,5,5,7,6,7,7,6,8,7,1,25,11,4,5,6,78704,1
0,1,24,4,17,16,17,17,17,16,8,6,6,7,7,8,6,1,25,11,4,5,9,78704,1
0,0,28,2,16,25,20,12,12,15,8,6,7,7,8,7,6,0,25,11,4,5,9,78704,1
0,0,24,2,25,7,35,20,8,5,4,1,2,2,4,3,2,1,25,11,4,5,9,78704,0
0,0,28,2,20,20,20,20,20,20,5,4,8,5,8,5,4,1,25,11,4,5,9,78704,0
0,1,27,4,60,10,10,10,10,0,8,8,6,7,6,6,5,1,25,11,4,5,9,78704,1
0,0,27,2,55,10,15,15,5,0,6,5,7,7,9,6,6,1,25,11,4,5,9,78704,0
1,0,25,3,15,20,30,20,5,10,6,4,7,8,6,5,5,1,26,8,2,6,9,31632,1
1,1,29,2,20,20,20,10,10,20,6,6,8,6,7,7,7,1,26,8,2,6,9,31632,1
1,0,25,4,15,25,20,15,10,15,7,6,8,7,8,7,5,1,26,8,2,6,9,31632,0
1,1,28,2,5,30,20,10,5,30,4,8,5,6,6,6,8,1,26,8,2,6,9,31632,1
1,1,22,2,10,10,40,10,15,15,10,10,10,9,10,9,8,1,26,8,2,6,9,31632,1
1,0,25,4,20,10,30,20,10,10,6,1,9,8,8,7,6,1,26,8,2,6,9,31632,1
1,0,25,3,15,20,30,20,5,10,7,5,7,8,7,5,5,1,30,8,2,1,9,46064.41376,1
1,1,29,2,20,20,20,10,10,20,6,5,8,4,7,6,6,1,30,8,2,1,9,17288.67421,0
1,0,25,4,15,25,20,15,10,15,6,6,5,6,7,6,5,1,30,8,2,1,9,40097.6537,0
1,1,22,2,10,10,40,10,15,15,5,2,6,6,8,3,6,1,30,8,2,1,9,15169.53647,0
1,0,25,4,20,10,30,20,10,10,7,7.438215614,9,6,9,8,6,1,30,8,2,1,9,32289.6519,1
1,0,25,3,15,20,30,20,5,10,6,6,6,7,8,5,5,1,24,5,4,4,2,22852.27193,1
1,0,29,2,20,20,20,10,10,20,4,7,9,7,9,7,6,1,24,5,4,4,2,46754.08107,1
1,1,25,4,15,25,20,15,10,15,7,5,5,5,7,6,7,1,24,5,4,4,2,11619.68578,0
1,0,28,2,5,30,20,10,5,30,2,2,6,3,7,4,8,1,24,5,4,4,2,47188.82901,0
1,0,22,2,10,10,40,10,15,15,8,7,9,8,9,8,7,1,24,5,4,4,2,36038.27792,1
1,1,25,4,20,10,30,20,10,10,4,0.003306916,6,6,7,5,5,1,24,5,4,4,2,32646.72468,0
1,0,25,3,15,20,30,20,5,10,3,2,8,4,7,3,5,1,28,8,2,3,2,106663,0
1,1,29,2,20,20,20,10,10,20,3,3,8,3,8,5,5,1,28,8,2,3,2,106663,0
1,0,25,4,15,25,20,15,10,15,5,6,6,5,7,7,6,1,28,8,2,3,2,106663,0
1,1,28,2,5,30,20,10,5,30,3.5,5,8,2,7.5,4,8,1,28,8,2,3,2,106663,0
1,1,22,2,10,10,40,10,15,15,4,5,8,6,7,6,7,1,28,8,2,3,2,106663,0
1,0,25,4,20,10,30,20,10,10,2,2.377905928,9,5,8,5,5,1,28,8,2,3,2,106663,0
1,0,25,3,15,20,30,20,5,10,5,4,7,7,7,4,5,1,24,8,2,4,2,34974.75511,1
1,1,29,2,20,20,20,10,10,20,3,2,8,3,4,2,3,1,24,8,2,4,2,36699.55584,0
1,0,25,4,15,25,20,15,10,15,4,4,5,7,6,5,4,1,24,8,2,4,2,30849.31267,0
1,1,28,2,5,30,20,10,5,30,1,2,9,1,7,3,1,1,24,8,2,4,2,32481.9993,0
1,1,22,2,10,10,40,10,15,15,6,8,10,9,9,7,6,1,24,8,2,4,2,49375.50749,0
1,0,25,4,20,10,30,20,10,10,2,1,8,2,7,2,2,1,24,8,2,4,2,7184.567502,0
1,0,25,3,15,20,30,20,5,10,5,4,6,5,6,4,5,1,28,13,2,1,7,84043,0
1,1,29,2,20,20,20,10,10,20,4,4,8,4,7,5,5,1,28,13,2,1,7,84043,0
1,0,25,4,15,25,20,15,10,15,4,4,5,4,6,5,5,1,28,13,2,1,7,84043,0
1,1,28,2,5,30,20,10,5,30,8,5,5,5,8,6,8,1,28,13,2,1,7,84043,1
1,1,22,2,10,10,40,10,15,15,7,7,6,6,7,4,3,1,28,13,2,1,7,84043,0
1,0,25,4,20,10,30,20,10,10,6,4,8,5,8,5,5,1,28,13,2,1,7,84043,0
1,0,25,3,15,20,30,20,5,10,5,6,8,7,8,5,5,1,27,8,4,8,7,35224,1
1,0,29,2,20,20,20,10,10,20,7,7,8,5,8,8,8,1,27,8,4,8,7,35224,1
1,1,25,4,15,25,20,15,10,15,6,6,9,7,9,8,6,1,27,8,4,8,7,35224,0
1,0,28,2,5,30,20,10,5,30,5,7,9,6,8,8,8,1,27,8,4,8,7,35224,1
1,0,22,2,10,10,40,10,15,15,6,5,9,8,8,5,4,1,27,8,4,8,7,35224,0
1,1,25,4,20,10,30,20,10,10,7,9,9,8,9,8,8,1,27,8,4,8,7,35224,1
1,0,25,3,15,20,30,20,5,10,7,5,7,8,6,5,5,1,27,8,2,1,7,36381,1
1,1,29,2,20,20,20,10,10,20,8,3,8,5,7,6,5,1,27,8,2,1,7,36381,0
1,0,25,4,15,25,20,15,10,15,8,6,8,7,7,7,5,1,27,8,2,1,7,36381,0
1,1,28,2,5,30,20,10,5,30,4,3,9,3,6,4,8,1,27,8,2,1,7,36381,1
1,1,22,2,10,10,40,10,15,15,7,3,7,5,7,6,8,1,27,8,2,1,7,36381,0
1,0,25,4,20,10,30,20,10,10,7,1.685553237,8,7,8,7,6,1,27,8,2,1,7,36381,1
0,0,21,2,35,5,30,20,5,5,5,5,8,7,7,8,8,1,22,9,4,3,7,65498,0
0,0,24,2,35,10,25,20,5,5,7,7,7,8,9,9,5,1,22,9,4,3,7,65498,1
0,0,25,2,40,10,0,45,0,5,5,0,3,3,3,6,8,1,22,9,4,3,7,65498,1
0,0,27,3,30,25,10,20,0,15,6,4,6,7,7,6,5,1,22,9,4,3,7,65498,1
0,0,26,2,50,10,10,30,0,0,3,6.154751627,6,6,7,4,5,1,22,9,4,3,7,65498,0
0,0,30,2,40,12,18,12,6,12,6,2,3,3,3,3,4,0,22,9,4,3,7,65498,0
0,0,28,3,30,20,25,15,10,0,7,7,8,8,8,7,6,1,22,9,4,3,7,65498,1
0,1,26,4,15,30,25,20,0,10,5,4,4,5,7,5,4,1,22,9,4,3,7,65498,0
0,0,22,2,25,15,25,25,5,5,8,7,5,6,8,8,7,1,22,9,4,3,7,65498,1
0,0,23,6,55,2,1,40,1,1,10,5,8,7,8,7,1,1,22,9,4,3,7,65498,1
0,0,25,2,50,5,5,5,5,30,7,8,5,7,7,8,7,1,22,9,4,3,7,65498,1
0,1,30,4,20,40,5,20,5,10,6,4,5,5,5,6,5,1,22,9,4,3,7,65498,1
0,1,29,4,35,30,25,5,0,5,6,6,6,6,7,6,8,1,22,9,4,3,7,65498,1
0,1,27,4,30,30,30,5,0,5,5,5,5,5,5,5,5,1,22,9,4,3,7,65498,0
0,0,21,2,35,5,30,20,5,5,4,2,8,4,7,4,5,1,27,9,4,5,7,46482.54552,0
0,0,24,2,35,10,25,20,5,5,8,5,10,6,8,5,4,1,27,9,4,5,7,64129.31983,1
0,0,25,2,40,10,0,45,0,5,6,1,5,4,5,5,4,1,27,9,4,5,7,22276.23262,1
0,0,27,3,30,25,10,20,0,15,5,4,7,4,6,5,3,1,27,9,4,5,7,15783.83604,0
0,0,26,2,50,10,10,30,0,0,6,5,9,2,7,4,3,1,27,9,4,5,7,47978.14496,0
0,0,30,2,40,12,18,12,6,12,7,3,9,4,8,3,3,0,27,9,4,5,7,22871.18505,0
0,0,28,3,30,20,25,15,10,0,7,7,6,7,8,7,6,1,27,9,4,5,7,42034.93358,1
0,1,26,4,15,30,25,20,0,10,2,5,4,3,4,3,1,1,27,9,4,5,7,20410.55646,0
0,0,22,2,25,15,25,25,5,5,5,4,8,4,8,6,3,1,27,9,4,5,7,38935.01853,1
0,0,23,6,55,2,1,40,1,1,4,3,9,2,6,3,5,1,27,9,4,5,7,29694.92862,0
0,0,25,2,50,5,5,5,5,30,7,3,9,5,6,6,3,1,27,9,4,5,7,33710.56608,0
0,1,30,4,20,40,5,20,5,10,6,4,5,5,5,6,4,1,27,9,4,5,7,13215.95114,1
0,1,29,4,35,30,25,5,0,5,8,7,6,8,7,8,7,1,27,9,4,5,7,33367.79437,1
0,1,27,4,30,30,30,5,0,5,6,6,5,5,5,6,6,1,27,9,4,5,7,37148.91018,1
0,1,21,2,35,5,30,20,5,5,7,2,7,5,8,7,4,1,28,11,2,1,7,60000,0
0,1,24,2,35,10,25,20,5,5,7,6,8,7,10,6,6,1,28,11,2,1,7,60000,0
0,1,25,2,40,10,0,45,0,5,8,10,7,7,7,8,7,1,28,11,2,1,7,60000,1
0,0,27,3,30,25,10,20,0,15,7,5,3,5,6,6,7,1,28,11,2,1,7,60000,0
0,1,26,2,50,10,10,30,0,0,7,4.389466735,7,7,8,7,5,1,28,11,2,1,7,60000,0
0,1,30,2,40,12,18,12,6,12,6,6,6,8,8,6,6,0,28,11,2,1,7,60000,1
0,0,28,3,30,20,25,15,10,0,8,5,4,6,8,6,4,1,28,11,2,1,7,60000,1
0,0,26,4,15,30,25,20,0,10,6,5,5,6,7,6,8,1,28,11,2,1,7,60000,0
0,1,22,2,25,15,25,25,5,5,4,4,5,6,7,5,7,1,28,11,2,1,8,60000,0
0,0,23,6,55,2,1,40,1,1,7,6,6,7,9,8,8,1,28,11,2,1,8,60000,0
0,1,25,2,50,5,5,5,5,30,6,8,7,9,9,8,5,1,28,11,2,1,8,60000,1
0,0,30,4,20,40,5,20,5,10,7,4,5,5,6,6,3,1,28,11,2,1,8,60000,1
0,0,29,4,35,30,25,5,0,5,7,6,6,8,7,7,6,1,28,11,2,1,8,60000,1
0,0,27,4,30,30,30,5,0,5,5,5,5,5,5,5,5,1,28,11,2,1,8,60000,1
0,0,21,2,35,5,30,20,5,5,6,8,8,9,8,4,5,1,30,15,6,3,8,22669,0
0,0,24,2,35,10,25,20,5,5,6,8,8,9,9,8,5,1,30,15,6,3,8,22669,0
0,0,25,2,40,10,0,45,0,5,4,3,5,4,4,6,3,1,30,15,6,3,8,22669,1
0,0,27,3,30,25,10,20,0,15,5,2,4,7,7,5,6,1,30,15,6,3,8,22669,0
0,0,26,2,50,10,10,30,0,0,5,5,8,8,6,5,7,1,30,15,6,3,8,22669,0
0,0,30,2,40,12,18,12,6,12,6,5,7,8,9,6,5,0,30,15,6,3,8,22669,1
0,0,28,3,30,20,25,15,10,0,5,3,4,7,7,6,3,1,30,15,6,3,8,22669,1
0,0,26,4,15,30,25,20,0,10,5,6,3,4,6,5,4,1,30,15,6,3,8,22669,0
0,0,22,2,25,15,25,25,5,5,3,6,5,6,5,4,5,1,30,15,6,3,8,22669,0
0,1,23,6,55,2,1,40,1,1,4,6,6,10,8,9,8,1,30,15,6,3,8,22669,1
0,0,25,2,50,5,5,5,5,30,8,5,9,7,10,7,6,1,30,15,6,3,8,22669,0
0,0,30,4,20,40,5,20,5,10,6,4,5,5,5,5,4,1,30,15,6,3,8,22669,1
0,0,29,4,35,30,25,5,0,5,3,4,6,5,6,3,5,1,30,15,6,3,7,22669,0
0,0,27,4,30,30,30,5,0,5,6,6,5,5,5,6,5,1,30,15,6,3,7,22669,1
0,1,21,2,35,5,30,20,5,5,7,5,7,6,8,6,5,1,27,11,2,2,7,81266,0
0,1,24,2,35,10,25,20,5,5,7,8,7,7,8,7,7,1,27,11,2,2,7,81266,1
0,1,25,2,40,10,0,45,0,5,6,2,4,4,5,6,4,1,27,11,2,2,7,81266,1
0,0,27,3,30,25,10,20,0,15,8,7,7,6,8,6,7,1,27,11,2,2,7,81266,1
0,1,26,2,50,10,10,30,0,0,7,3.682415088,6,7,7,6,4,1,27,11,2,2,7,81266,0
0,1,30,2,40,12,18,12,6,12,5,4,3,4,7,5,6,0,27,11,2,2,7,81266,0
0,0,28,3,30,20,25,15,10,0,8,3,5,8,9,8,5,0,27,11,2,2,7,81266,1
0,0,26,4,15,30,25,20,0,10,9,6,6,8,8,8,7,0,27,11,2,2,7,81266,1
0,1,22,2,25,15,25,25,5,5,7,5,6,7,7,6,5,1,27,11,2,2,7,81266,1
0,0,23,6,55,2,1,40,1,1,9,6,7,8,7,8,6,1,27,11,2,2,7,81266,1
0,1,25,2,50,5,5,5,5,30,9,7,7,8,8,8,3,0,27,11,2,2,7,81266,1
0,0,30,4,20,40,5,20,5,10,5,4,3,4,5,4,3,1,27,11,2,2,7,81266,1
0,0,29,4,35,30,25,5,0,5,7,5,6,7,7,7,7,1,27,11,2,2,7,81266,1
0,0,27,4,30,30,30,5,0,5,6,6,5,5,5,6,4,1,27,11,2,2,7,81266,1
0,0,21,2,35,5,30,20,5,5,10,5,10,10,3,8,10,1,22,1,1,1,7,31181.26018,0
