gender,samerace,age_o,race_o,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha,attr_o,shar_o,amb_o,fun_o,intel_o,like_o,prob_o,met_o,age,field_cd,race,imprace,career_c,income,dec_o
0,0,23,2,30,0,30,15,15,10,8,7,7,8,10,8,8,1,23,5,4,1,2,23707,1
0,1,27,4,20,14,18,16,16,16,8,6,7,7,8,8,6,1,23,5,4,1,2,23707,1
0,1,24,4,15,15,20,15,15,20,6,4,5.329631301,5,7,5,6,1,23,5,4,1,2,23707,1
0,1,24,4,20,20,20,20,20,0,5,6,8,3.935893176,9,7,5,1,23,5,4,1,2,23707,0
0,1,36,4,18,10,18,18,18,18,6,8,6,6,6,7,6,1,23,5,4,1,15,23707,1
0,0,26,4,40,20,20,20,0,0,9,8,8,8,8,9,10,0,24,10,2,5,15,16140.961,1
0,1,25,2,30,30,40,0,0,0,5,4,6,7,6,5,4,0,24,10,2,5,15,21411.75326,0
0,1,23,2,30,0,30,15,15,10,7,7,7,7,7,6,5,1,24,10,2,5,15,23109.64773,1
0,0,27,4,20,14,18,16,16,16,7,7,8,7,8,7,4,1,24,10,2,5,15,27245.1019,0
0,0,24,4,15,15,20,15,15,20,6,4,4,6,5,5,3,1,24,10,2,5,15,23143.62279,0
0,0,24,4,20,20,20,20,20,0,4,5,8,5,9,6,5,1,24,10,2,5,15,31702.15997,0
0,0,36,4,18,10,18,18,18,18,7,6,8,8,8,7,6,1,24,10,2,5,15,10855.13489,1
0,0,26,4,40,20,20,20,0,0,8,8,6.622249633,8,8,9,10,1,25,10,2,9,15,33772,1
0,1,25,2,30,30,40,0,0,0,7,5,6,7,8,8,6,0,25,10,2,9,15,33772,0
0,1,23,2,30,0,30,15,15,10,6,6,6,6,6,5,5,1,25,10,2,9,15,33772,1
0,0,27,4,20,14,18,16,16,16,8,7,9,8,9,8,5,1,25,10,2,9,15,33772,1
0,0,24,4,15,15,20,15,15,20,6,6,4,4,7,2,5,1,25,10,2,9,15,33772,0
0,0,24,4,20,20,20,20,20,0,7,5,8,6,9,7,5,1,25,10,2,9,15,33772,1
0,0,36,4,18,10,18,18,18,18,6,6,8,7,8,7,6,1,25,10,2,9,15,33772,1
0,0,26,4,40,20,20,20,0,0,7,3,8,7,9,7,8,1,26,10,2,1,2,57501,1
0,1,25,2,30,30,40,0,0,0,7,5,6,7,8,8,6,0,26,10,2,1,2,57501,0
0,1,23,2,30,0,30,15,15,10,5,5,8,6,7,6,5,1,26,10,2,1,2,57501,1
0,0,27,4,20,14,18,16,16,16,5,6,8,6,9,7,3,1,26,10,2,1,2,57501,0
0,0,24,4,15,15,20,15,15,20,4,3,5,4,6,3,4,1,26,10,2,1,2,57501,0
0,0,24,4,20,20,20,20,20,0,6,6,5,8,9,8,5,1,26,10,2,1,2,57501,0
0,0,36,4,18,10,18,18,18,18,6,5,8,7,8,7,6,1,26,10,2,1,2,57501,1
0,0,26,4,40,20,20,20,0,0,5,7,7.39585486,1.939855113,7,6,10,1,25,10,1,7,2,25314,1
0,0,25,2,30,30,40,0,0,0,7,5,6,6,7,8,5,1,25,10,1,7,2,25314,1
0,0,23,2,30,0,30,15,15,10,6,6,6,6,6,4,7,1,25,10,1,7,2,25314,1
0,0,27,4,20,14,18,16,16,16,5,6,8,8,9,7,6,1,25,10,1,7,2,25314,0
0,0,24,4,15,15,20,15,15,20,6,5,8,6,7,5,6,1,25,10,1,7,2,25314,1
0,0,24,4,20,20,20,20,20,0,7,7,9,7,9,8,5,1,25,10,1,7,2,25314,1
0,0,36,4,18,10,18,18,18,18,5,5,8,7,9,7,7,1,25,10,1,7,2,25314,1
0,0,26,4,40,20,20,20,0,0,9,7,5.659648151,8,9,8,8,1,26,10,2,7,2,48876,1
0,1,25,2,30,30,40,0,0,0,6,7,5,6,5,7,6,1,26,10,2,7,4,48876,1
0,1,23,2,30,0,30,15,15,10,6,6,6,6,6,5,5,1,26,10,2,7,4,48876,1
0,0,27,4,20,14,18,16,16,16,6,7,8,8,8,7,6,1,26,10,2,7,4,48876,0
0,0,24,4,15,15,20,15,15,20,6,3,5,6,6,3,3,1,26,10,2,7,4,48876,0
0,0,24,4,20,20,20,20,20,0,7,8,9,9,8,7,5,1,26,10,2,7,4,48876,0
0,0,36,4,18,10,18,18,18,18,7,6,8,8,8,7,8,1,26,10,2,7,4,48876,1
0,1,25,4,15,30,20,20,10,5,7,8,10,10,10,7,5,1,28,6,4,2,7,38777.09756,1
0,1,26,4,25,20,20,20,5,10,6,8,8,6,8,8,5,1,28,6,4,2,7,51826.74785,1
0,0,26,2,25,25,25,13,12,0,6,6,5,5,7,5,5,1,28,6,4,2,7,10026.18331,0
0,0,24,6,30,30,30,5,2,3,6,6,6,6,4,6,6,1,28,6,4,2,7,53016.14157,1
0,0,23,2,23,14,19,16,10,18,6,6,7,6,8,7,5,1,28,6,4,2,7,35651.1947,1
0,0,29,2,30,20,20,20,10,0,6,3,8,4,6,6,4,1,28,6,4,2,7,9989.832907,0
0,1,22,4,20,5,25,25,5,20,7,8,8,8,9,7,6,0,28,6,4,2,7,30786.01406,1
0,0,32,2,50,0,10,30,0,10,7,8,7,8,9,8,10,1,28,6,4,2,7,23952.35123,1
0,0,22,2,30,10,20,15,15,10,1,3,4,5,5,5,0,1,28,6,4,2,7,30211.75608,0
0,0,24,2,20,15,20,20,15,10,6,3,3,5,6,5,3,1,28,6,4,2,7,37100.13118,0
0,1,23,4,25,15,20,20,10,10,2,4,9,4,6,6,1,1,28,6,4,2,7,41260.77298,0
0,1,23,4,15,25,20,10,10,20,6,5,7,6,7,7,5,1,28,6,4,2,6,28392.36741,0
0,0,24,2,20,20,20,20,10,10,4,2,8,5,7,7,2,1,28,6,4,2,6,13726.23583,0
0,0,30,2,35,10,20,25,5,5,6,7,6,6,6,6,6,1,28,6,4,2,6,46490.76583,1
0,0,30,2,25,20,20,20,0,15,5,4,7,5,7,6,4,1,28,6,4,2,6,23038.49799,0
0,0,30,2,40,10,20,10,0,20,5,9,7,7,7,6,7,1,28,6,4,2,6,22891.19565,1
0,0,28,2,20,20,20,20,0,20,1,4,6,4,6,3,2,1,28,6,4,2,6,22507.83853,0
0,0,30,2,30,3,30,30,3,4,7,5,7,5,7,5,2,1,28,6,4,2,6,51501.49178,0
0,0,27,1,40,20,20,20,0,0,5,7,8,7,8,7,5,1,28,6,4,2,6,61992.96364,1
0,0,25,2,70,0,15,15,0,0,7,7,9,8,9,8,5,1,28,6,4,2,6,51174.31209,1
0,0,25,4,15,30,20,20,10,5,10,8,7,5,5,1,0,1,26,8,3,3,6,30766.02868,0
0,0,26,4,25,20,20,20,5,10,6,5,5,7,7,6,5,1,26,8,3,3,6,28740.59101,0
0,0,26,2,25,25,25,13,12,0,9,7,9,9,10,10,10,0,26,8,3,3,6,41845.26747,1
0,0,24,6,30,30,30,5,2,3,8,9,8,9,8,8,8,1,26,8,3,3,6,38275.36539,1
0,0,23,2,23,14,19,16,10,18,8,6,6,8,7,6,6,1,26,8,3,3,6,44968.65366,1
0,0,29,2,30,20,20,20,10,0,10,9,9,9,9,9,5,1,26,8,3,3,7,21979.859,1
0,0,32,2,50,0,10,30,0,10,8,5,6,8,5,6,5,1,26,8,3,3,7,51120.10903,1
0,0,22,2,30,10,20,15,15,10,8,7,4,5,6,7,5,1,26,8,3,3,7,30415.89675,1
0,0,24,2,20,15,20,20,15,10,8,7,8,9,8,8,8,0,26,8,3,3,7,23464.27342,1
0,0,23,4,40,30,0,20,0,10,8,5,6,5,10,8,4,1,26,8,3,3,7,15869.23677,1
0,0,23,4,25,15,20,20,10,10,6,6,6,7,10,7,2,1,26,8,3,3,7,45719.96106,0
0,0,24,4,20,16,16,17,16,15,8,5,8,8,8,7,5,1,26,8,3,3,7,28970.43484,0
0,0,23,4,15,25,20,10,10,20,7,5,6,6,7,6,5,1,26,8,3,3,7,47262.90532,0
0,0,30,2,35,10,20,25,5,5,8,8,6,8,8,7,7,1,26,8,3,3,7,101.0951729,1
0,0,30,2,25,20,20,20,0,15,6,2,3,6,6,6,3,1,26,8,3,3,7,24801.64948,0
0,0,30,2,40,10,20,10,0,20,7,4,5,6,8,7,6,1,26,8,3,3,7,6001.594962,1
0,0,28,2,20,20,20,20,0,20,4,7,8,9,9,9,5,1,26,8,3,3,7,38800.68457,1
0,0,30,2,30,3,30,30,3,4,5,5,4,4,5,5,5,1,26,8,3,3,7,39429.17368,1
0,0,27,1,40,20,20,20,0,0,10,8,7,7,9,8,5,1,26,8,3,3,2,35580.35788,1
0,0,25,2,70,0,15,15,0,0,9,7,4.379543536,9,9,9,8,1,26,8,3,3,2,25397.72333,1
0,1,25,4,15,30,20,20,10,5,5,5,10,8,10,5,1,1,23,5,4,2,2,31580.63279,0
0,1,26,4,25,20,20,20,5,10,7,8,5,6,7,7,5,1,23,5,4,2,2,38303.84109,0
0,0,26,2,25,25,25,13,12,0,6,5,5.470989435,5,8,6,5,1,23,5,4,2,2,26230.81462,0
0,0,24,6,30,30,30,5,2,3,8,7,9,8,8,8,7,0,23,5,4,2,2,33473.44104,1
0,0,23,2,23,14,19,16,10,18,7,6,6,7,8,6,6,1,23,5,4,2,2,59114.38201,1
0,0,29,2,30,20,20,20,10,0,9,3,8,4,8,4,3,1,23,5,4,2,2,58061.03068,0
0,1,22,4,20,5,25,25,5,20,5,6,6,4,8,5,1,1,23,5,4,2,2,40777.8772,0
0,0,32,2,50,0,10,30,0,10,5,3,6,5,7,5,3,1,23,5,4,2,2,14329.74996,0
0,0,22,2,30,10,20,15,15,10,4,3,10,4,10,7,4,1,23,5,4,2,2,37032.29245,0
0,0,24,2,20,15,20,20,15,10,7,3,5,7,7,7,5,1,23,5,4,2,2,37846.51812,0
0,1,23,4,40,30,0,20,0,10,5,5,10,5,10,3,4,1,23,5,4,2,2,61278.68755,0
0,1,23,4,25,15,20,20,10,10,4,9,7,6,8,6,8,1,23,5,4,2,2,34322.97661,1
0,1,24,4,20,16,16,17,16,15,6,3,8,6,8,8,4,1,23,5,4,2,2,29857.88766,0
0,1,23,4,15,25,20,10,10,20,8,5,6,7,5,7,4,1,23,5,4,2,13,59377.64584,0
0,0,30,2,35,10,20,25,5,5,6,6,6,5,7,5,6,1,23,5,4,2,13,45439.24243,0
0,0,30,2,25,20,20,20,0,15,4,1,2,4,6,5,6,1,23,5,4,2,13,38377.80079,0
0,0,30,2,40,10,20,10,0,20,9,5,8,5,9,7,7,1,23,5,4,2,13,37753.97244,1
0,0,28,2,20,20,20,20,0,20,6,5,8,5,6,4,4,1,23,5,4,2,13,13015.84724,0
0,0,30,2,30,3,30,30,3,4,5,4,5,5,5,6,3,1,23,5,4,2,13,27532.01149,0
0,0,27,1,40,20,20,20,0,0,5,7,8,6,9,4,6,1,23,5,4,2,13,48445.70549,0
0,0,25,2,70,0,15,15,0,0,7,1,5,4,5,4,6,1,23,5,4,2,13,31757.58101,0
0,0,25,4,15,30,20,20,10,5,10,1,10,5,10,3,1,1,23,15,2,1,13,50572,0
0,1,26,2,25,25,25,13,12,0,7,5,6,8,8,7,7,1,23,15,2,1,13,50572,1
0,0,24,6,30,30,30,5,2,3,8,8,8,8,9,8,6,1,23,15,2,1,13,50572,1
0,1,23,2,23,14,19,16,10,18,8,7,7,7,7,8,7,1,23,15,2,1,13,50572,1
0,1,29,2,30,20,20,20,10,0,8,3,6,7,6,4,2,1,23,15,2,1,13,50572,0
0,0,22,4,20,5,25,25,5,20,8,6,8,8,8,7,5,0,23,15,2,1,6,50572,1
0,1,32,2,50,0,10,30,0,10,8,6,7,7,6,5,5,1,23,15,2,1,6,50572,1
0,1,22,2,30,10,20,15,15,10,10,6,7,10,6,8,7,1,23,15,2,1,6,50572,1
0,1,24,2,20,15,20,20,15,10,7,4,5,7,6,7,4,1,23,15,2,1,6,50572,1
0,0,23,4,25,15,20,20,10,10,8,2,6,8,7,8,5,1,23,15,2,1,6,50572,1
0,0,24,4,20,16,16,17,16,15,5,5,8,8,8,3,3,1,23,15,2,1,6,50572,0
0,0,23,4,15,25,20,10,10,20,6,6,8,9,7,7,4,1,23,15,2,1,6,50572,1
0,1,24,2,20,20,20,20,10,10,8,2,7,8,5,5,8,1,23,15,2,1,6,50572,0
0,1,30,2,35,10,20,25,5,5,8,6,6,9,7,8,8,1,23,15,2,1,6,50572,1
0,1,30,2,25,20,20,20,0,15,7,4,7,8,6,7,6,1,23,15,2,1,6,50572,1
0,1,30,2,40,10,20,10,0,20,8,1,2,8,3,4,4,1,23,15,2,1,6,50572,1
0,1,28,2,20,20,20,20,0,20,7,4,6,5,6,5,3,1,23,15,2,1,6,50572,0
0,1,30,2,30,3,30,30,3,4,9,4,6,7,6,8,8,1,23,15,2,1,6,50572,1
0,0,27,1,40,20,20,20,0,0,9,5,7,9,5,8,3,1,23,15,2,1,6,50572,1
0,1,25,2,70,0,15,15,0,0,8,8,6,9,9,9,6,0,23,15,2,1,6,50572,1
0,0,25,4,15,30,20,20,10,5,5,5,10,8,10,5,1,1,23,3,2,8,6,49642,0
0,0,26,4,25,20,20,20,5,10,6,6,5,8,8,7,6,1,23,3,2,8,6,49642,1
0,1,26,2,25,25,25,13,12,0,5,3,9,6,7,5,5,1,23,3,2,8,6,49642,0
0,0,24,6,30,30,30,5,2,3,7,7,8,7,8,8,8,1,23,3,2,8,6,49642,1
0,1,23,2,23,14,19,16,10,18,6,6,9,6,7,6,6,1,23,3,2,8,6,49642,0
0,1,29,2,30,20,20,20,10,0,2,2,4,1,4,1,3,1,23,3,2,8,6,49642,0
0,0,22,4,20,5,25,25,5,20,6,5,5,4,7,7,1,1,23,3,2,8,6,49642,0
0,1,32,2,50,0,10,30,0,10,3,5,5,7,6,6,7,1,23,3,2,8,6,49642,0
0,1,22,2,30,10,20,15,15,10,3,6,7,8,10,7,6,1,23,3,2,8,6,49642,0
0,1,24,2,20,15,20,20,15,10,6,5,6,7,6,6,5,1,23,3,2,8,6,49642,1
0,0,23,4,40,30,0,20,0,10,4,5,8,7,9,2,2,1,23,3,2,8,6,49642,0
0,0,23,4,25,15,20,20,10,10,4,7,6,4,6,8,7,1,23,3,2,8,6,49642,0
0,0,24,4,20,16,16,17,16,15,5,3,7,6,7,5,4,1,23,3,2,8,6,49642,0
0,0,23,4,15,25,20,10,10,20,6,8,7,9,7,7,5,1,23,3,2,8,6,49642,1
0,1,30,2,35,10,20,25,5,5,5,7,6,8,5,6,8,1,23,3,2,8,2,49642,0
0,1,30,2,25,20,20,20,0,15,6,1,10,8,7,6,6,1,23,3,2,8,2,49642,0
0,1,30,2,40,10,20,10,0,20,3,1,2,2,2,3,7,1,23,3,2,8,2,49642,0
0,1,28,2,20,20,20,20,0,20,2,6,6,8,7,5,6,1,23,3,2,8,2,49642,0
0,1,30,2,30,3,30,30,3,4,4,4,5,8,5,6,4,1,23,3,2,8,2,49642,0
0,0,27,1,40,20,20,20,0,0,6,5,5,8,6,7,7,1,23,3,2,8,2,49642,0
0,1,25,2,70,0,15,15,0,0,4,8,8,7,8,6,9,1,23,3,2,8,2,49642,0
0,0,25,4,15,30,20,20,10,5,7,4,5,5,10,5,1,1,23,6,2,8,2,20000,0
0,0,26,4,25,20,20,20,5,10,6,2,4,6,5,5,5,1,23,6,2,8,2,20000,0
0,1,26,2,25,25,25,13,12,0,7,4,7.467862946,6,6,6,5,1,23,6,2,8,2,20000,0
0,0,24,6,30,30,30,5,2,3,7,7,8,7,7,8,8,1,23,6,2,8,2,20000,1
0,1,23,2,23,14,19,16,10,18,9,8,7,8,8,9,8,1,23,6,2,8,2,20000,1
0,1,29,2,30,20,20,20,10,0,8,3,7,8,6,5,3,1,23,6,2,8,2,20000,0
0,0,22,4,20,5,25,25,5,20,6,5,4.759809444,8,9,8,3,0,23,6,2,8,2,20000,0
0,1,32,2,50,0,10,30,0,10,5,4,7,4,7,4,3,1,23,6,2,8,2,20000,0
0,1,22,2,30,10,20,15,15,10,8,7,5,6,8,7,5,1,23,6,2,8,2,20000,1
0,1,24,2,20,15,20,20,15,10,6,3,5,6,7,4,2,1,23,6,2,8,2,20000,1
0,0,23,4,40,30,0,20,0,10,9,5,7,8,9,7,4,1,23,6,2,8,2,20000,1
0,0,23,4,25,15,20,20,10,10,8,2,4,7,6,8,4,1,23,6,2,8,2,20000,1
0,0,24,4,20,16,16,17,16,15,8,3,8,7,7,6,4,1,23,6,2,8,2,20000,0
0,0,23,4,15,25,20,10,10,20,8,4,5,5,4,5,2,1,23,6,2,8,2,20000,0
0,1,30,2,35,10,20,25,5,5,5,6,8,6,5,5,6,1,23,6,2,8,2,20000,0
0,1,30,2,25,20,20,20,0,15,5,1,5,5,7,5,5,1,23,6,2,8,2,20000,0
0,1,30,2,40,10,20,10,0,20,7,3,3,3,5,4,6,1,23,6,2,8,2,20000,0
0,1,28,2,20,20,20,20,0,20,6,5,7,8,7,6,5,1,23,6,2,8,2,20000,1
0,1,30,2,30,3,30,30,3,4,6,4,4,6,7,5,5,1,23,6,2,8,2,20000,0
0,0,27,1,40,20,20,20,0,0,9,5,7,7,8,8,3,1,23,6,2,8,2,20000,1
0,1,25,2,70,0,15,15,0,0,7,4,5,5,5,8,7,1,23,6,2,8,2,20000,1
0,1,25,4,15,30,20,20,10,5,10,5,10,10,10,5,3,1,27,10,4,9,2,32508,1
0,1,26,4,25,20,20,20,5,10,7,3,5,3,7,4,1,1,27,10,4,9,2,32508,0
0,0,26,2,25,25,25,13,12,0,7,2.199203189,6.978565107,5,5,3,2,1,27,10,4,9,2,32508,0
0,0,24,6,30,30,30,5,2,3,7,8,7,8,8,9,8,1,27,10,4,9,2,32508,1
0,0,23,2,23,14,19,16,10,18,9,6,8,8,9,10,10,0,27,10,4,9,2,32508,1
0,0,29,2,30,20,20,20,10,0,10,7,9,9,9,9,6,1,27,10,4,9,2,32508,1
0,1,22,4,20,5,25,25,5,20,8,4,6,6,8,7,6,1,27,10,4,9,2,32508,0
0,0,32,2,50,0,10,30,0,10,6,4,5,6,5,5,4,1,27,10,4,9,2,32508,0
0,0,22,2,30,10,20,15,15,10,9,9,8,7,5,8,5,1,27,10,4,9,2,32508,1
0,0,24,2,20,15,20,20,15,10,7,3,5,6,5,6,2,1,27,10,4,9,2,32508,0
0,1,23,4,40,30,0,20,0,10,7,4,9,7,10,6,4,1,27,10,4,9,2,32508,1
0,1,23,4,25,15,20,20,10,10,9,6,6,7,6,7,1,1,27,10,4,9,2,32508,1
0,1,24,4,20,16,16,17,16,15,9,7,8,8,8,9,8,0,27,10,4,9,7,32508,1
0,1,23,4,15,25,20,10,10,20,6,4,4,5,5,4,2,1,27,10,4,9,7,32508,0
0,0,30,2,35,10,20,25,5,5,5,5,8,6,5,4,4,1,27,10,4,9,7,32508,0
0,0,30,2,25,20,20,20,0,15,5,1,5,5,7,5,5,1,27,10,4,9,7,32508,0
0,0,30,2,40,10,20,10,0,20,6,3,4,6,4,5,6,1,27,10,4,9,7,32508,1
0,0,28,2,20,20,20,20,0,20,5,6,6,6,6,5,6,1,27,10,4,9,2,32508,1
0,0,30,2,30,3,30,30,3,4,7,4,6,6,6,5,3,1,27,10,4,9,2,32508,0
0,0,27,1,40,20,20,20,0,0,5,5,7,7,7,7,9,1,27,10,4,9,2,32508,1
0,0,25,2,70,0,15,15,0,0,8,8,8,9,8,8,6,1,27,10,4,9,2,32508,1
0,0,25,4,15,30,20,20,10,5,5,1,5,5,5,1,1,1,30,15,3,1,2,13022.03046,0
0,0,26,4,25,20,20,20,5,10,8,5,8,8,7,8,5,1,30,15,3,1,2,37523.26973,0
0,0,24,6,30,30,30,5,2,3,7,7,7,7,7,7,7,1,30,15,3,1,7,26997.36184,1
0,0,23,2,23,14,19,16,10,18,8,7,7,7,8,8,8,1,30,15,3,1,7,5643.117743,1
0,0,22,4,20,5,25,25,5,20,7,6,7,8,7,6,1,1,30,15,3,1,7,60081.14687,0
0,0,32,2,50,0,10,30,0,10,3,6,5,4,5,5,5,1,30,15,3,1,7,36209.1505,0
0,0,24,2,20,15,20,20,15,10,6,2,5,7,5,6,3,1,30,15,3,1,6,8403.721002,0
0,0,23,4,40,30,0,20,0,10,6,4,5,8,6,6,5,1,30,15,3,1,6,13697.54489,1
0,0,24,4,20,16,16,17,16,15,5,3,7,6,8,3,3,1,30,15,3,1,6,42017.15262,0
0,0,24,2,20,20,20,20,10,10,8,2,7,6,7,7,7,1,30,15,3,1,7,38827.70603,0
0,0,30,2,35,10,20,25,5,5,6,5,6,6,8,6,6,1,30,15,3,1,7,28648.89572,1
0,0,30,2,25,20,20,20,0,15,6,6,6,8,7,6,5,1,30,15,3,1,7,25445.16716,1
0,0,30,2,40,10,20,10,0,20,5,1,2,2,5,4,5,1,30,15,3,1,7,28199.02194,0
0,0,28,2,20,20,20,20,0,20,0,0,0,0,0,0,0,1,30,15,3,1,7,47023.03978,0
0,0,30,2,30,3,30,30,3,4,8,3,6,5,6,4,3,1,30,15,3,1,7,25581.02047,0
0,0,27,1,40,20,20,20,0,0,6,5,5,6,7,6,1,1,30,15,3,1,2,16481.27896,0
0,0,25,2,70,0,15,15,0,0,6,8,8,9,9,7,6,1,30,15,3,1,2,34190.82051,1
0,0,25,4,15,30,20,20,10,5,5,1,10,5,10,5,1,1,23,15,2,2,2,35627,0
0,0,26,4,25,20,20,20,5,10,8,5,7,7,7,7,5,1,23,15,2,2,2,35627,1
0,1,26,2,25,25,25,13,12,0,8,4,3.731342098,7,7,8,7,1,23,15,2,2,2,35627,1
0,0,24,6,30,30,30,5,2,3,8,8,9,9,8,8,8,1,23,15,2,2,2,35627,1
0,1,23,2,23,14,19,16,10,18,8,7,6,7,8,8,7,1,23,15,2,2,10,35627,1
0,1,29,2,30,20,20,20,10,0,8,4,6,7,7,6,4,1,23,15,2,2,10,35627,0
0,0,22,4,20,5,25,25,5,20,8,7,5,8,8,8,3,1,23,15,2,2,10,35627,0
0,1,32,2,50,0,10,30,0,10,6,6,6,6,6,6,8,1,23,15,2,2,10,35627,0
0,1,22,2,30,10,20,15,15,10,7,3,8,7,5,6,4,1,23,15,2,2,10,35627,0
0,1,24,2,20,15,20,20,15,10,7,4,7,7,6,7,4,1,23,15,2,2,10,35627,1
0,0,23,4,40,30,0,20,0,10,6,4,6,8,6,6,4,1,23,15,2,2,16,35627,1
0,0,23,4,25,15,20,20,10,10,7,0,6,7,6,8,8,1,23,15,2,2,16,35627,1
0,0,24,4,20,16,16,17,16,15,6,5,8,8,8,4,5,1,23,15,2,2,16,35627,0
0,0,23,4,15,25,20,10,10,20,7,5,6,6,6,6,3,1,23,15,2,2,16,35627,0
0,1,24,2,20,20,20,20,10,10,8,4,8,9,6,8,7,1,23,15,2,2,16,35627,1
0,1,30,2,35,10,20,25,5,5,7,7,6,8,6,7,9,1,23,15,2,2,16,35627,1
0,1,30,2,25,20,20,20,0,15,6,6,6,10,7,8,6,1,23,15,2,2,16,35627,1
0,1,30,2,40,10,20,10,0,20,8,5,2,8,7,8,7,1,23,15,2,2,16,35627,1
0,1,28,2,20,20,20,20,0,20,7,6,7,8,8,6,5,1,23,15,2,2,16,35627,1
0,1,30,2,30,3,30,30,3,4,7,4,5,6,5,6,5,1,23,15,2,2,16,35627,1
0,0,27,1,40,20,20,20,0,0,8,5,7,7,5,7,3,1,23,15,2,2,16,35627,1
0,1,25,2,70,0,15,15,0,0,5,8,7,7,8,6,7,1,23,15,2,2,16,35627,0
0,0,25,4,15,30,20,20,10,5,5,1,8,3,8,4,1,1,26,9,2,8,16,38506.19526,0
0,0,26,4,25,20,20,20,5,10,7,9,8,7,7,8,5,1,26,9,2,8,16,52855.37073,1
0,1,26,2,25,25,25,13,12,0,8,1.184491331,6.418736725,8,8,7,6,1,26,9,2,8,16,15893.37521,1
0,0,24,6,30,30,30,5,2,3,7,6,6,6,7,7,7,1,26,9,2,8,16,36329.97007,1
0,1,23,2,23,14,19,16,10,18,7,6,7,6,7,6,7,1,26,9,2,8,16,33630.86703,1
0,1,29,2,30,20,20,20,10,0,8,3,4,6,9,3,4,1,26,9,2,8,16,19565.91277,0
0,0,22,4,20,5,25,25,5,20,7,6,6,8,8,8,3,1,26,9,2,8,16,43369.87657,1
0,1,32,2,50,0,10,30,0,10,5,5,5,5,5,6,10,1,26,9,2,8,16,30584.18921,1
0,1,22,2,30,10,20,15,15,10,8,4,7,4,7,7,3,1,26,9,2,8,16,29976.84296,0
0,1,24,2,20,15,20,20,15,10,6,2,5,6,6,5,3,1,26,9,2,8,16,27028.04753,0
0,0,23,4,40,30,0,20,0,10,8,5,6,7,10,7,5,1,26,9,2,8,2,35248.33295,1
0,0,23,4,25,15,20,20,10,10,4,7,5,6,6,7,2,1,26,9,2,8,2,38604.4332,0
0,0,23,4,15,25,20,10,10,20,6,6,7,7,7,7,5,1,26,9,2,8,2,42035.02788,0
0,1,24,2,20,20,20,20,10,10,8,5,9,6,9,8,1,1,26,9,2,8,2,32236.61161,0
0,1,30,2,35,10,20,25,5,5,5,6,6,7,5,5,4,1,26,9,2,8,2,42533.49452,0
0,1,30,2,25,20,20,20,0,15,3,2,6,5,6,5,6,1,26,9,2,8,2,54036.52302,0
0,1,30,2,40,10,20,10,0,20,3,1,3,2,4,3,4,1,26,9,2,8,2,16194.54181,0
0,1,28,2,20,20,20,20,0,20,5,5,7,6,8,6,6,1,26,9,2,8,2,12382.79584,0
0,1,30,2,30,3,30,30,3,4,6,6,4,7,7,6,3,1,26,9,2,8,2,42373.97665,0
0,1,25,2,70,0,15,15,0,0,3,5.392845649,6,6,7,6,4,1,26,9,2,8,2,47819.71153,0
0,0,25,4,15,30,20,20,10,5,5,5,10,5,10,5,1,1,28,11,6,2,2,46280,1
0,0,26,4,25,20,20,20,5,10,7,7,7,7,7,8,5,1,28,11,6,2,2,46280,1
0,0,26,2,25,25,25,13,12,0,7,6.579905035,7,6,7,7,5,1,28,11,6,2,2,46280,0
0,1,24,6,30,30,30,5,2,3,7,8,7,8,7,8,7,1,28,11,6,2,2,46280,1
0,0,23,2,23,14,19,16,10,18,5,5,8,5,7,5,5,1,28,11,6,2,2,46280,0
0,0,29,2,30,20,20,20,10,0,4,6,6,5,7,2,2,1,28,11,6,2,2,46280,0
0,0,32,2,50,0,10,30,0,10,4,5,4,4,5,4,4,1,28,11,6,2,2,46280,0
0,0,22,2,30,10,20,15,15,10,7,5,5,6,8,7,4,1,28,11,6,2,2,46280,0
0,0,24,2,20,15,20,20,15,10,6,2,5,5,7,5,2,1,28,11,6,2,2,46280,0
0,0,23,4,40,30,0,20,0,10,5,7,8,9,9,7,6,1,28,11,6,2,7,46280,0
0,0,23,4,25,15,20,20,10,10,4,0,4,5,6,2,4,1,28,11,6,2,7,46280,0
0,0,24,4,20,16,16,17,16,15,5,3,8,7,9,5,4,1,28,11,6,2,7,46280,0
0,0,23,4,15,25,20,10,10,20,7,7,6,8,7,6,4,1,28,11,6,2,7,46280,0
0,0,24,2,20,20,20,20,10,10,4,1,8,6,8,5,5,1,28,11,6,2,7,46280,0
0,0,30,2,25,20,20,20,0,15,6,5,6,7,7,7,6,1,28,11,6,2,7,46280,0
0,0,30,2,40,10,20,10,0,20,2,4,2,10,8,7,3,1,28,11,6,2,7,46280,0
0,0,28,2,20,20,20,20,0,20,2,6,8,8,9,5,6,1,28,11,6,2,7,46280,0
0,0,30,2,30,3,30,30,3,4,4,7,7,7,7,7,4,1,28,11,6,2,7,46280,1
0,0,27,1,40,20,20,20,0,0,5,5,6,7,7,8,3,1,28,11,6,2,7,46280,0
0,0,25,2,70,0,15,15,0,0,2,7,6,6,6,5,5,1,28,11,6,2,7,46280,0
0,0,25,4,15,30,20,20,10,5,5,1,5,5,10,3,1,1,26,11,2,3,7,41191,0
