,gender,samerace,age_o,race_o,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha,attr_o,sinc_o,intel_o,fun_o,amb_o,shar_o,like_o,prob_o,met_o,age,field_cd,race,imprace,imprelig,income,career_c,dec_o
5875,0,1,27,2,20.0,20.0,20.0,20.0,10.0,10.0,4.0,6.0,8.0,3.0,6.0,2.0,4.0,1.0,1,33,6,2,1,2,"33,906.00",2.0,0
5876,0,1,34,2,35.0,15.0,15.0,25.0,10.0,0.0,8.0,10.0,10.0,8.0,9.0,5.0,5.0,4.0,1,33,6,2,1,2,"33,906.00",2.0,0
5877,0,1,27,2,75.0,5.0,5.0,5.0,5.0,5.0,7.0,8.0,8.0,9.0,8.0,5.0,5.0,5.0,1,33,6,2,1,2,"33,906.00",3.0,0
5878,0,1,26,2,10.0,10.0,30.0,30.0,5.0,15.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,1,33,6,2,1,2,"33,906.00",3.0,0
5879,0,1,29,2,95.0,1.0,1.0,1.0,1.0,1.0,7.0,8.0,8.0,7.0,8.0,6.0,7.0,1.0,1,33,6,2,1,2,"33,906.00",3.0,1
5880,0,1,31,2,10.0,20.0,40.0,10.0,10.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,33,6,2,1,2,"33,906.00",3.0,1
5881,0,0,24,2,20.0,21.0,21.0,22.0,6.0,10.0,6.0,8.0,8.0,8.0,7.0,7.0,7.0,6.0,1,25,15,4,1,5,"50,501.00",3.0,0
5882,0,0,29,2,45.0,10.0,10.0,30.0,0.0,5.0,8.0,8.0,7.0,7.0,,,6.0,3.0,1,25,15,4,1,5,"50,501.00",3.0,0
5883,0,0,29,2,25.0,10.0,20.0,20.0,10.0,15.0,,,,,,,,,0,25,15,4,1,5,"50,501.00",3.0,0
5884,0,0,26,2,70.0,5.0,20.0,3.0,1.0,1.0,4.0,8.0,7.0,7.0,6.0,,6.0,7.0,1,25,15,4,1,5,"50,501.00",3.0,0
5885,0,0,31,2,35.0,0.0,25.0,20.0,0.0,20.0,1.0,6.0,8.0,4.0,4.0,5.0,3.0,6.0,1,25,15,4,1,5,"50,501.00",3.0,0
5886,0,1,29,4,25.0,20.0,15.0,25.0,10.0,5.0,6.0,7.0,6.0,6.0,6.0,7.0,5.0,5.0,1,25,15,4,1,5,"50,501.00",3.0,1
5887,0,0,22,2,20.0,25.0,20.0,15.0,5.0,15.0,5.0,6.0,6.0,7.0,5.0,3.0,6.0,6.0,1,25,15,4,1,5,"50,501.00",3.0,1
5888,0,0,23,2,25.0,14.0,25.0,25.0,3.0,8.0,5.0,7.0,7.0,4.0,5.0,,5.0,4.0,1,25,15,4,1,5,"50,501.00",3.0,0
5889,0,0,30,1,30.0,25.0,20.0,15.0,5.0,5.0,,,,,,,,,0,25,15,4,1,5,"50,501.00",3.0,0
5890,0,1,27,4,20.0,20.0,20.0,20.0,20.0,0.0,5.0,6.0,5.0,5.0,5.0,3.0,5.0,5.0,0,25,15,4,1,5,"50,501.00",3.0,0
5891,0,0,24,2,30.0,15.0,15.0,15.0,15.0,10.0,6.0,6.0,7.0,3.0,7.0,8.0,6.0,6.0,1,25,15,4,1,5,"50,501.00",3.0,0
5892,0,0,24,3,20.0,10.0,20.0,20.0,10.0,20.0,5.0,8.0,9.0,8.0,8.0,7.0,8.0,8.0,0,25,15,4,1,5,"50,501.00",3.0,1
5893,0,0,23,2,20.0,15.0,20.0,20.0,10.0,15.0,7.0,8.0,7.0,7.0,7.0,8.0,7.0,6.0,1,25,15,4,1,5,"50,501.00",3.0,0
5894,0,0,27,2,20.0,20.0,20.0,20.0,10.0,10.0,3.0,4.0,3.0,2.0,3.0,1.0,2.0,4.0,1,25,15,4,1,5,"50,501.00",3.0,0
5895,0,0,34,2,35.0,15.0,15.0,25.0,10.0,0.0,4.0,9.0,8.0,7.0,9.0,5.0,4.0,7.0,1,25,15,4,1,5,"50,501.00",3.0,0
5896,0,0,27,2,75.0,5.0,5.0,5.0,5.0,5.0,6.0,8.0,8.0,7.0,8.0,7.0,5.0,7.0,1,25,15,4,1,5,"50,501.00",3.0,0
5897,0,0,26,2,10.0,10.0,30.0,30.0,5.0,15.0,6.0,7.0,6.0,6.0,6.0,5.0,6.0,5.0,1,25,15,4,1,5,"50,501.00",3.0,0
5898,0,0,29,2,95.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,6.0,8.0,4.0,6.0,1.0,1,25,15,4,1,5,"50,501.00",3.0,1
5899,0,0,31,2,10.0,20.0,40.0,10.0,10.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,25,15,4,1,5,"50,501.00",3.0,1
5900,1,1,38,2,15.0,15.0,20.0,15.0,15.0,20.0,7.0,9.0,9.0,7.0,8.0,8.0,8.0,3.0,1,24,1,2,3,2,,3.0,0
5901,1,0,33,1,20.0,20.0,20.0,15.0,15.0,10.0,4.0,7.0,7.0,5.0,7.0,7.0,6.0,5.0,1,24,1,2,3,2,,3.0,1
5902,1,1,24,2,20.0,10.0,20.0,35.0,5.0,10.0,5.0,8.0,9.0,4.0,9.0,3.0,7.0,5.0,1,24,1,2,3,2,,3.0,0
5903,1,1,28,2,25.0,25.0,25.0,10.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,24,1,2,3,2,,3.0,0
5904,1,1,27,2,25.0,20.0,10.0,20.0,15.0,10.0,8.0,7.0,8.0,7.0,,,8.0,5.0,1,24,1,2,3,2,,3.0,1
5905,1,1,23,2,20.0,20.0,20.0,20.0,20.0,0.0,7.0,10.0,10.0,4.0,10.0,4.0,3.0,8.0,1,24,1,2,3,2,,3.0,0
5906,1,1,25,2,25.0,20.0,20.0,20.0,10.0,5.0,6.0,8.0,8.0,7.0,7.0,,8.0,7.0,1,24,1,2,3,2,,3.0,0
5907,1,1,26,2,15.0,10.0,30.0,10.0,15.0,20.0,7.0,8.0,8.0,7.0,,,7.0,7.0,1,24,1,2,3,2,,3.0,1
5908,1,1,25,2,20.0,15.0,25.0,15.0,15.0,10.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0,7.0,1,24,1,2,3,2,,3.0,0
5909,1,1,24,2,22.0,17.0,15.0,15.0,15.0,16.0,4.0,8.0,8.0,6.0,8.0,6.0,4.0,4.0,1,24,1,2,3,2,,3.0,0
5910,1,1,21,2,20.0,30.0,20.0,20.0,0.0,10.0,6.0,10.0,10.0,2.0,10.0,,6.0,2.0,1,24,1,2,3,2,,3.0,0
5911,1,0,30,4,10.0,20.0,20.0,10.0,10.0,30.0,6.0,10.0,6.0,6.0,6.0,,6.0,8.0,1,24,1,2,3,2,,3.0,1
5912,1,1,28,2,35.0,0.0,35.0,10.0,10.0,10.0,5.0,9.0,5.0,3.0,6.0,3.0,3.0,5.0,1,24,1,2,3,2,,3.0,0
5913,1,1,26,2,15.0,20.0,15.0,30.0,10.0,10.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,1.0,1,24,1,2,3,2,,3.0,0
5914,1,1,22,2,8.0,20.0,25.0,25.0,12.0,10.0,8.0,8.0,8.0,8.0,7.0,7.0,8.0,7.0,1,24,1,2,3,2,,3.0,1
5915,1,1,24,2,18.0,19.0,16.0,15.0,15.0,17.0,5.0,8.0,8.0,7.0,7.0,7.0,7.0,6.0,1,24,1,2,3,2,,3.0,0
5916,1,1,33,2,20.0,20.0,20.0,10.0,10.0,20.0,4.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,1,24,1,2,3,2,,3.0,0
5917,1,0,25,4,15.0,18.0,18.0,18.0,15.0,16.0,7.0,8.0,9.0,6.0,8.0,7.0,6.0,6.0,1,24,1,2,3,2,,3.0,1
5918,1,1,38,2,15.0,15.0,20.0,15.0,15.0,20.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,0,29,8,2,7,2,,3.0,0
5919,1,0,33,1,20.0,20.0,20.0,15.0,15.0,10.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,7.0,1,29,8,2,7,2,,3.0,1
5920,1,1,24,2,20.0,10.0,20.0,35.0,5.0,10.0,8.0,7.0,8.0,8.0,6.0,6.0,7.0,6.0,1,29,8,2,7,2,,3.0,0
5921,1,1,28,2,25.0,25.0,25.0,10.0,10.0,5.0,6.0,6.0,6.0,10.0,6.0,8.0,5.0,5.0,1,29,8,2,7,2,,3.0,0
5922,1,1,27,2,25.0,20.0,10.0,20.0,15.0,10.0,2.0,1.0,3.0,,,,2.0,5.0,1,29,8,2,7,2,,3.0,0
5923,1,1,23,2,20.0,20.0,20.0,20.0,20.0,0.0,10.0,10.0,10.0,10.0,7.0,6.0,10.0,9.0,1,29,8,2,7,2,,3.0,1
5924,1,1,25,2,25.0,20.0,20.0,20.0,10.0,5.0,8.0,5.0,8.0,10.0,8.0,5.0,8.0,9.0,1,29,8,2,7,2,,3.0,1
5925,1,1,26,2,15.0,10.0,30.0,10.0,15.0,20.0,8.0,6.0,7.0,8.0,,,7.0,6.0,1,29,8,2,7,2,,3.0,1
5926,1,1,25,2,20.0,15.0,25.0,15.0,15.0,10.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,8.0,1,29,8,2,7,2,,3.0,1
5927,1,1,24,2,22.0,17.0,15.0,15.0,15.0,16.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,3.0,1,29,8,2,7,2,,3.0,0
5928,1,1,21,2,20.0,30.0,20.0,20.0,0.0,10.0,6.0,10.0,10.0,10.0,,8.0,8.0,9.0,1,29,8,2,7,2,,3.0,1
5929,1,0,30,4,10.0,20.0,20.0,10.0,10.0,30.0,8.0,8.0,8.0,8.0,,,6.0,8.0,1,29,8,2,7,2,,3.0,1
5930,1,1,28,2,35.0,0.0,35.0,10.0,10.0,10.0,7.0,6.0,6.0,6.0,6.0,4.0,6.0,5.0,1,29,8,2,7,2,,3.0,0
5931,1,1,26,2,15.0,20.0,15.0,30.0,10.0,10.0,8.0,8.0,9.0,10.0,9.0,6.0,9.0,5.0,1,29,8,2,7,2,,3.0,1
5932,1,1,22,2,8.0,20.0,25.0,25.0,12.0,10.0,7.0,8.0,8.0,7.0,6.0,6.0,8.0,6.0,1,29,8,2,7,2,,3.0,1
5933,1,1,24,2,18.0,19.0,16.0,15.0,15.0,17.0,8.0,9.0,7.0,8.0,6.0,8.0,8.0,8.5,1,29,8,2,7,2,,3.0,1
5934,1,1,33,2,20.0,20.0,20.0,10.0,10.0,20.0,6.0,9.0,,9.0,,9.0,8.0,8.0,1,29,8,2,7,2,,1.0,1
5935,1,0,25,4,15.0,18.0,18.0,18.0,15.0,16.0,8.0,9.0,8.0,9.0,9.0,5.0,8.0,3.0,1,29,8,2,7,2,,1.0,1
5936,1,1,38,2,15.0,15.0,20.0,15.0,15.0,20.0,,,,,,,,,0,29,8,2,1,1,"48,785.00",1.0,0
5937,1,0,33,1,20.0,20.0,20.0,15.0,15.0,10.0,,,,,,,,,0,29,8,2,1,1,"48,785.00",1.0,0
5938,1,1,24,2,20.0,10.0,20.0,35.0,5.0,10.0,,,,,,,,,0,29,8,2,1,1,"48,785.00",1.0,0
5939,1,1,28,2,25.0,25.0,25.0,10.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0,5.0,1,29,8,2,1,1,"48,785.00",1.0,1
5940,1,1,27,2,25.0,20.0,10.0,20.0,15.0,10.0,,,,,,,,,0,29,8,2,1,1,"48,785.00",1.0,0
5941,1,1,23,2,20.0,20.0,20.0,20.0,20.0,0.0,10.0,10.0,10.0,10.0,10.0,7.0,9.0,8.0,1,29,8,2,1,1,"48,785.00",1.0,1
5942,1,1,25,2,25.0,20.0,20.0,20.0,10.0,5.0,7.0,8.0,8.0,9.0,8.0,7.0,7.0,6.0,1,29,8,2,1,1,"48,785.00",1.0,0
5943,1,1,26,2,15.0,10.0,30.0,10.0,15.0,20.0,8.0,8.0,7.0,7.0,,,7.0,6.0,1,29,8,2,1,1,"48,785.00",1.0,1
5944,1,1,25,2,20.0,15.0,25.0,15.0,15.0,10.0,7.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,1,29,8,2,1,1,"48,785.00",1.0,1
5945,1,1,24,2,22.0,17.0,15.0,15.0,15.0,16.0,6.0,7.0,8.0,6.0,8.0,6.0,6.0,9.0,1,29,8,2,1,1,"48,785.00",1.0,1
5946,1,1,21,2,20.0,30.0,20.0,20.0,0.0,10.0,,,,,,,,,0,29,8,2,1,1,"48,785.00",1.0,0
5947,1,0,30,4,10.0,20.0,20.0,10.0,10.0,30.0,,,,,,,,,0,29,8,2,1,1,"48,785.00",1.0,0
5948,1,1,28,2,35.0,0.0,35.0,10.0,10.0,10.0,7.0,6.0,6.0,3.0,5.0,5.0,5.0,6.0,1,29,8,2,1,1,"48,785.00",1.0,0
5949,1,1,26,2,15.0,20.0,15.0,30.0,10.0,10.0,5.0,3.0,5.0,1.0,10.0,1.0,2.0,3.0,1,29,8,2,1,1,"48,785.00",1.0,0
5950,1,1,22,2,8.0,20.0,25.0,25.0,12.0,10.0,7.0,8.0,9.0,8.0,8.0,7.0,7.0,6.0,1,29,8,2,1,1,"48,785.00",1.0,1
5951,1,1,24,2,18.0,19.0,16.0,15.0,15.0,17.0,,,,,,,,,0,29,8,2,1,1,"48,785.00",1.0,0
5952,1,1,33,2,20.0,20.0,20.0,10.0,10.0,20.0,7.0,6.0,8.0,8.0,,,6.0,6.0,1,29,8,2,1,1,"48,785.00",1.0,0
5953,1,0,25,4,15.0,18.0,18.0,18.0,15.0,16.0,,,,,,,,,0,29,8,2,1,1,"48,785.00",2.0,0
5954,1,1,38,2,15.0,15.0,20.0,15.0,15.0,20.0,8.0,9.0,9.0,6.0,9.0,8.0,8.0,2.0,1,26,8,2,7,7,,2.0,1
5955,1,0,33,1,20.0,20.0,20.0,15.0,15.0,10.0,6.0,8.0,8.0,7.0,7.0,7.0,7.0,3.0,1,26,8,2,7,7,,2.0,1
5956,1,1,24,2,20.0,10.0,20.0,35.0,5.0,10.0,8.0,6.0,8.0,6.0,6.0,6.0,7.0,6.0,1,26,8,2,7,7,,2.0,0
5957,1,1,28,2,25.0,25.0,25.0,10.0,10.0,5.0,6.0,8.0,8.0,8.0,8.0,8.0,7.0,5.0,1,26,8,2,7,7,,2.0,1
5958,1,1,27,2,25.0,20.0,10.0,20.0,15.0,10.0,6.0,6.0,6.0,,9.0,,8.0,7.0,1,26,8,2,7,7,,2.0,1
5959,1,1,23,2,20.0,20.0,20.0,20.0,20.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,1,26,8,2,7,7,,2.0,1
5960,1,1,25,2,25.0,20.0,20.0,20.0,10.0,5.0,5.0,9.0,9.0,9.0,9.0,,8.0,7.0,1,26,8,2,7,7,,2.0,1
5961,1,1,26,2,15.0,10.0,30.0,10.0,15.0,20.0,8.0,8.0,8.0,8.0,8.0,,8.0,6.0,1,26,8,2,7,7,,2.0,1
5962,1,1,25,2,20.0,15.0,25.0,15.0,15.0,10.0,7.0,9.0,9.0,8.0,9.0,8.0,8.0,8.0,1,26,8,2,7,7,,2.0,1
5963,1,1,24,2,22.0,17.0,15.0,15.0,15.0,16.0,5.0,8.0,8.0,7.0,8.0,7.0,5.0,5.0,0,26,8,2,7,7,,2.0,0
5964,1,1,21,2,20.0,30.0,20.0,20.0,0.0,10.0,8.0,10.0,10.0,7.0,,,7.0,7.0,1,26,8,2,7,7,,2.0,1
5965,1,0,30,4,10.0,20.0,20.0,10.0,10.0,30.0,8.0,6.0,8.0,6.0,8.0,,4.0,1.0,1,26,8,2,7,7,,2.0,1
5966,1,1,28,2,35.0,0.0,35.0,10.0,10.0,10.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,26,8,2,7,7,,2.0,0
5967,1,1,26,2,15.0,20.0,15.0,30.0,10.0,10.0,7.0,7.0,8.0,7.0,10.0,5.0,7.0,4.0,1,26,8,2,7,7,,2.0,1
5968,1,1,22,2,8.0,20.0,25.0,25.0,12.0,10.0,6.0,6.0,8.0,6.0,9.0,6.0,5.0,5.0,1,26,8,2,7,7,,2.0,0
5969,1,1,24,2,18.0,19.0,16.0,15.0,15.0,17.0,8.0,8.0,7.0,8.0,9.0,8.0,8.5,7.0,1,26,8,2,7,7,,2.0,1
5970,1,1,33,2,20.0,20.0,20.0,10.0,10.0,20.0,8.0,6.0,7.0,7.0,9.0,,6.0,6.0,1,26,8,2,7,7,,2.0,1
5971,1,0,25,4,15.0,18.0,18.0,18.0,15.0,16.0,8.0,9.0,9.0,7.0,9.0,5.0,8.0,3.0,1,26,8,2,7,7,,2.0,1
5972,1,1,38,2,15.0,15.0,20.0,15.0,15.0,20.0,7.0,8.0,9.0,5.0,7.0,5.0,7.0,2.0,1,31,8,2,1,1,,6.0,0
5973,1,0,33,1,20.0,20.0,20.0,15.0,15.0,10.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,0,31,8,2,1,1,,6.0,1
5974,1,1,24,2,20.0,10.0,20.0,35.0,5.0,10.0,7.0,7.0,6.0,6.0,8.0,7.0,6.0,5.0,1,31,8,2,1,1,,6.0,1
5975,1,1,28,2,25.0,25.0,25.0,10.0,10.0,5.0,6.0,8.0,8.0,6.0,8.0,5.0,6.0,5.0,1,31,8,2,1,1,,6.0,0
5976,1,1,27,2,25.0,20.0,10.0,20.0,15.0,10.0,4.0,5.0,6.0,,,,6.0,5.0,1,31,8,2,1,1,,6.0,1
5977,1,1,23,2,20.0,20.0,20.0,20.0,20.0,0.0,7.0,10.0,10.0,8.0,10.0,7.0,6.0,10.0,1,31,8,2,1,1,,6.0,1
5978,1,1,25,2,25.0,20.0,20.0,20.0,10.0,5.0,7.0,8.0,9.0,8.0,9.0,6.0,8.0,4.0,1,31,8,2,1,1,,6.0,0
5979,1,1,26,2,15.0,10.0,30.0,10.0,15.0,20.0,7.0,8.0,8.0,7.0,8.0,,7.0,7.0,1,31,8,2,1,1,,6.0,1
5980,1,1,25,2,20.0,15.0,25.0,15.0,15.0,10.0,6.0,8.0,8.0,7.0,7.0,6.0,6.0,7.0,1,31,8,2,1,1,,6.0,0
5981,1,1,24,2,22.0,17.0,15.0,15.0,15.0,16.0,5.0,8.0,8.0,6.0,6.0,8.0,4.0,3.0,1,31,8,2,1,1,,6.0,0
5982,1,1,21,2,20.0,30.0,20.0,20.0,0.0,10.0,7.0,10.0,10.0,2.0,8.0,3.0,7.0,7.0,1,31,8,2,1,1,,6.0,1
5983,1,0,30,4,10.0,20.0,20.0,10.0,10.0,30.0,6.0,10.0,10.0,6.0,,,6.0,6.0,1,31,8,2,1,1,,6.0,1
5984,1,1,28,2,35.0,0.0,35.0,10.0,10.0,10.0,8.0,8.0,8.0,6.0,9.0,7.0,7.0,5.0,1,31,8,2,1,1,,6.0,1
5985,1,1,26,2,15.0,20.0,15.0,30.0,10.0,10.0,5.0,9.0,9.0,4.0,9.0,2.0,4.0,5.0,1,31,8,2,1,1,,6.0,0
5986,1,1,22,2,8.0,20.0,25.0,25.0,12.0,10.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,6.0,1,31,8,2,1,1,,6.0,1
5987,1,1,24,2,18.0,19.0,16.0,15.0,15.0,17.0,6.0,9.0,8.0,6.0,8.0,5.0,6.0,3.0,1,31,8,2,1,1,,6.0,0
5988,1,1,33,2,20.0,20.0,20.0,10.0,10.0,20.0,6.0,9.0,8.0,6.0,,,6.0,6.0,1,31,8,2,1,1,,6.0,0
5989,1,0,25,4,15.0,18.0,18.0,18.0,15.0,16.0,7.0,9.0,8.0,5.0,8.0,3.0,4.0,1.0,1,31,8,2,1,1,,6.0,0
5990,1,0,38,2,15.0,15.0,20.0,15.0,15.0,20.0,7.0,9.0,9.0,8.0,9.0,5.0,8.0,2.0,1,29,2,4,1,1,,6.0,1
5991,1,0,33,1,20.0,20.0,20.0,15.0,15.0,10.0,4.0,5.0,7.0,3.0,7.0,2.0,3.0,1.0,1,29,2,4,1,1,,6.0,0
5992,1,0,24,2,20.0,10.0,20.0,35.0,5.0,10.0,6.0,8.0,8.0,8.0,9.0,5.0,7.0,4.0,1,29,2,4,1,1,,6.0,0
5993,1,0,28,2,25.0,25.0,25.0,10.0,10.0,5.0,6.0,7.0,8.0,9.0,10.0,7.0,6.0,5.0,1,29,2,4,1,1,,6.0,0
5994,1,0,27,2,25.0,20.0,10.0,20.0,15.0,10.0,3.0,9.0,9.0,8.0,8.0,,4.0,8.0,1,29,2,4,1,1,,6.0,0
5995,1,0,23,2,20.0,20.0,20.0,20.0,20.0,0.0,6.0,10.0,9.0,4.0,8.0,4.0,4.0,4.0,1,29,2,4,1,1,,6.0,0
5996,1,0,25,2,25.0,20.0,20.0,20.0,10.0,5.0,5.0,7.0,9.0,9.0,8.0,5.0,6.0,4.0,1,29,2,4,1,1,,6.0,0
5997,1,0,26,2,15.0,10.0,30.0,10.0,15.0,20.0,7.0,7.0,7.0,7.0,,5.0,5.0,6.0,1,29,2,4,1,1,,6.0,0
5998,1,0,25,2,20.0,15.0,25.0,15.0,15.0,10.0,6.0,8.0,8.0,7.0,8.0,7.0,6.0,7.0,1,29,2,4,1,1,,6.0,0
5999,1,0,24,2,22.0,17.0,15.0,15.0,15.0,16.0,3.0,8.0,8.0,8.0,8.0,7.0,2.0,2.0,1,29,2,4,1,1,,6.0,0
6000,1,0,21,2,20.0,30.0,20.0,20.0,0.0,10.0,4.0,10.0,8.0,5.0,10.0,3.0,6.0,6.0,1,29,2,4,1,1,,6.0,0
6001,1,1,30,4,10.0,20.0,20.0,10.0,10.0,30.0,6.0,10.0,8.0,6.0,,,6.0,6.0,1,29,2,4,1,1,,6.0,1
6002,1,0,28,2,35.0,0.0,35.0,10.0,10.0,10.0,5.0,8.0,6.0,5.0,9.0,3.0,5.0,7.0,1,29,2,4,1,1,,6.0,0
6003,1,0,26,2,15.0,20.0,15.0,30.0,10.0,10.0,2.0,8.0,9.0,4.0,10.0,3.0,4.0,2.0,1,29,2,4,1,1,,6.0,0
6004,1,0,22,2,8.0,20.0,25.0,25.0,12.0,10.0,6.0,8.0,7.0,6.0,7.0,6.0,6.0,5.0,1,29,2,4,1,1,,6.0,0
6005,1,0,24,2,18.0,19.0,16.0,15.0,15.0,17.0,5.0,9.0,9.0,7.0,7.0,8.0,7.0,7.0,1,29,2,4,1,1,,6.0,0
6006,1,0,33,2,20.0,20.0,20.0,10.0,10.0,20.0,5.0,10.0,9.0,8.0,8.0,8.0,8.0,8.0,1,29,2,4,1,1,,6.0,0
6007,1,1,25,4,15.0,18.0,18.0,18.0,15.0,16.0,6.0,9.0,9.0,6.0,9.0,2.0,3.0,1.0,1,29,2,4,1,1,,6.0,0
6008,1,1,38,2,15.0,15.0,20.0,15.0,15.0,20.0,6.0,9.0,9.0,6.0,9.0,5.0,7.0,2.0,1,22,5,2,6,6,,6.0,0
6009,1,0,33,1,20.0,20.0,20.0,15.0,15.0,10.0,4.0,7.0,7.0,7.0,7.0,7.0,6.0,,1,22,5,2,6,6,,6.0,1
6010,1,1,24,2,20.0,10.0,20.0,35.0,5.0,10.0,6.0,8.0,8.0,7.0,6.0,6.0,6.0,5.0,1,22,5,2,6,6,,6.0,0
6011,1,1,28,2,25.0,25.0,25.0,10.0,10.0,5.0,5.0,8.0,8.0,8.0,8.0,5.0,5.0,5.0,1,22,5,2,6,6,,6.0,0
6012,1,1,27,2,25.0,20.0,10.0,20.0,15.0,10.0,2.0,5.0,,,,,3.0,2.0,1,22,5,2,6,6,,6.0,0
6013,1,1,23,2,20.0,20.0,20.0,20.0,20.0,0.0,4.0,10.0,9.0,4.0,9.0,5.0,4.0,9.0,1,22,5,2,6,6,,6.0,0
6014,1,1,25,2,25.0,20.0,20.0,20.0,10.0,5.0,4.0,10.0,10.0,4.0,4.0,,5.0,4.0,1,22,5,2,6,6,,6.0,0
6015,1,1,26,2,15.0,10.0,30.0,10.0,15.0,20.0,7.0,8.0,8.0,7.0,7.0,,6.0,5.0,1,22,5,2,6,6,,6.0,0
6016,1,1,25,2,20.0,15.0,25.0,15.0,15.0,10.0,6.0,8.0,8.0,7.0,7.0,7.0,6.0,7.0,1,22,5,2,6,6,,6.0,0
6017,1,1,24,2,22.0,17.0,15.0,15.0,15.0,16.0,5.0,8.0,8.0,7.0,6.0,5.0,4.0,5.0,1,22,5,2,6,6,,6.0,0
6018,1,1,21,2,20.0,30.0,20.0,20.0,0.0,10.0,6.0,10.0,10.0,3.0,,2.0,5.0,7.0,1,22,5,2,6,6,,6.0,0
6019,1,0,30,4,10.0,20.0,20.0,10.0,10.0,30.0,6.0,10.0,10.0,6.0,,,6.0,8.0,1,22,5,2,6,6,,6.0,1
6020,1,1,28,2,35.0,0.0,35.0,10.0,10.0,10.0,5.0,5.0,5.0,3.0,3.0,3.0,4.0,7.0,1,22,5,2,6,6,,6.0,0
6021,1,1,26,2,15.0,20.0,15.0,30.0,10.0,10.0,2.0,10.0,8.0,7.0,9.0,2.0,5.0,6.0,1,22,5,2,6,6,,6.0,0
6022,1,1,22,2,8.0,20.0,25.0,25.0,12.0,10.0,7.0,9.0,7.0,7.0,6.0,5.0,7.0,5.0,1,22,5,2,6,6,,6.0,1
6023,1,1,24,2,18.0,19.0,16.0,15.0,15.0,17.0,3.0,5.0,6.0,6.0,8.0,4.0,4.0,2.0,1,22,5,2,6,6,,6.0,0
6024,1,1,33,2,20.0,20.0,20.0,10.0,10.0,20.0,5.0,8.0,8.0,8.0,9.0,,7.0,7.0,1,22,5,2,6,6,,6.0,0
6025,1,0,25,4,15.0,18.0,18.0,18.0,15.0,16.0,5.0,9.0,8.0,6.0,7.0,5.0,6.0,5.0,1,22,5,2,6,6,,6.0,0
6026,1,1,38,2,15.0,15.0,20.0,15.0,15.0,20.0,9.0,9.0,9.0,6.0,8.0,5.0,8.0,2.0,1,23,5,2,1,4,,6.0,0
6027,1,0,33,1,20.0,20.0,20.0,15.0,15.0,10.0,9.0,9.0,7.0,7.0,7.0,7.0,7.0,,1,23,5,2,1,4,,6.0,1
6028,1,1,24,2,20.0,10.0,20.0,35.0,5.0,10.0,8.0,7.0,6.0,6.0,5.0,5.0,7.0,5.0,1,23,5,2,1,4,,6.0,0
6029,1,1,28,2,25.0,25.0,25.0,10.0,10.0,5.0,8.0,8.0,8.0,6.0,8.0,4.0,6.0,5.0,1,23,5,2,1,4,,6.0,1
6030,1,1,27,2,25.0,20.0,10.0,20.0,15.0,10.0,10.0,9.0,7.0,7.0,,,10.0,9.0,1,23,5,2,1,4,,6.0,1
6031,1,1,23,2,20.0,20.0,20.0,20.0,20.0,0.0,10.0,10.0,9.0,10.0,10.0,7.0,5.0,9.0,1,23,5,2,1,4,,6.0,1
6032,1,1,25,2,25.0,20.0,20.0,20.0,10.0,5.0,10.0,9.0,9.0,8.0,8.0,,6.0,5.0,1,23,5,2,1,4,,6.0,1
6033,1,1,26,2,15.0,10.0,30.0,10.0,15.0,20.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,1,23,5,2,1,4,,6.0,0
6034,1,1,25,2,20.0,15.0,25.0,15.0,15.0,10.0,9.0,8.0,8.0,8.0,8.0,7.0,8.0,7.0,1,23,5,2,1,4,,6.0,1
6035,1,1,24,2,22.0,17.0,15.0,15.0,15.0,16.0,5.0,7.0,7.0,6.0,7.0,6.0,4.0,4.0,1,23,5,2,1,4,,6.0,0
6036,1,1,21,2,20.0,30.0,20.0,20.0,0.0,10.0,8.0,10.0,10.0,8.0,,,9.0,9.0,1,23,5,2,1,4,,6.0,1
6037,1,0,30,4,10.0,20.0,20.0,10.0,10.0,30.0,8.0,10.0,10.0,6.0,,,6.0,,1,23,5,2,1,4,,6.0,1
